 0.275958405731353E+00  0.000000000000000E+00
 0.491269987902304E+00 -0.453255096063683E-14
 0.222206377363572E+00  0.132784941256417E-11
-0.189930274385219E+00 -0.884703139931905E-12
-0.159463470503281E+00 -0.194046141654147E-11
 0.259411002350366E+00  0.450440233941169E-11
-0.165972175805175E+00 -0.466465077348934E-11
 0.698318191262158E-01  0.310105398752034E-11
-0.220172088268237E-01 -0.145507487539206E-11
 0.551834846643563E-02  0.475715464482035E-12
-0.113013130747062E-02 -0.734972286079460E-13
 0.190297063393831E-03 -0.410275761281479E-13
-0.257551021684713E-04  0.566000054270662E-13
 0.253193733094122E-05 -0.505407547940794E-13
-0.785227190582861E-07  0.440021275546605E-13
-0.323802923107332E-07 -0.200049897913857E-13
 0.261473129793130E+00 -0.288909744754306E-12
 0.465799405232711E+00 -0.562998873428917E-12
 0.212603914732400E+00 -0.137443677354763E-12
-0.176665644688165E+00 -0.897860290209737E-12
-0.152685730201198E+00 -0.306403121204840E-12
 0.242478037069043E+00  0.356988136650273E-11
-0.152340574076925E+00 -0.480517217583322E-11
 0.627123330432693E-01  0.349049904267607E-11
-0.192117892307178E-01 -0.165280727417920E-11
 0.462701145109900E-02  0.487997845225741E-12
-0.892950312360237E-03 -0.926897171814360E-14
 0.136131752929366E-03 -0.117383240452407E-12
-0.149571455226420E-04  0.126182937162171E-12
 0.629155176529866E-06 -0.113950238563864E-12
 0.226565410791843E-06  0.104412452567182E-12
-0.747063735790678E-07 -0.486767628746434E-13
 0.155999593771637E-14 -0.169058783739296E-03
-0.545355355905717E-14 -0.490614090998979E-03
 0.314497930287087E-14 -0.161961505840411E-03
-0.461945312404108E-15  0.127606429070144E-03
-0.175034986664655E-14  0.831154410297310E-04
 0.217952901751063E-14 -0.104196830670833E-03
-0.154803698510880E-14  0.553248202628185E-04
 0.797756664346237E-15 -0.201191816017219E-04
-0.315744797974700E-15  0.552753311808153E-05
 0.955203051859178E-16 -0.129367285011044E-05
-0.177094352155636E-16  0.214708188722648E-06
-0.190737655317479E-17 -0.544453045949105E-07
 0.463795093915149E-17 -0.718405327094871E-08
-0.358828938512780E-17 -0.100656526450145E-07
 0.273438046021541E-17 -0.787540189069888E-08
-0.103752294143525E-17 -0.344153541266095E-08
-0.130908792568388E-12 -0.825289763853321E-04
 0.285609773064383E-14  0.592022259066597E-04
-0.460654029423263E-15 -0.583706519777219E-05
 0.468957264279688E-16 -0.484607643799373E-05
 0.360801463654525E-16 -0.817578905504310E-06
-0.245910333950606E-16  0.159766140536010E-05
 0.810097439890868E-17 -0.765528319097845E-06
-0.594268179102354E-17  0.242788278391073E-06
 0.566931435978231E-17 -0.596908453774754E-07
-0.273543984474610E-17  0.120803088628523E-07
 0.145013032945087E-18 -0.208574337409601E-08
 0.548098849124609E-18  0.305824579079904E-09
-0.260617933954850E-18 -0.409077071091596E-10
 0.365048311100703E-20  0.341719788640207E-11
 0.718791386190422E-19 -0.757711178259060E-12
-0.415051315247088E-19 -0.516118519831843E-12
