-0.274223714447776E+00  0.000000000000000E+00
-0.491150614111762E+00  0.140611236591401E-12
-0.229676753294419E+00 -0.113329040116471E-11
 0.185317714689602E+00  0.719090726412897E-12
 0.170965703659897E+00  0.191334586834785E-11
-0.263790657468485E+00 -0.435170081440446E-11
 0.163418046215706E+00  0.446699488821996E-11
-0.662876931478483E-01 -0.292541006026040E-11
 0.199657532991504E-01  0.134882005024508E-11
-0.471823737014756E-02 -0.438750140725894E-12
 0.892640177750184E-03  0.759862943336499E-13
-0.133761837575395E-03  0.262873130038159E-13
 0.146889874959076E-04 -0.432099148672198E-13
-0.741674884769880E-06  0.424816137463077E-13
-0.157364583859825E-06 -0.405508102201009E-13
 0.553116025325123E-07  0.191646448226502E-13
-0.257184982588362E+00  0.330305623907646E-12
-0.460971900152891E+00  0.693850621611972E-12
-0.217540135283136E+00  0.231758304143705E-12
 0.170309798034891E+00  0.785299385362465E-12
 0.161836039906654E+00  0.322982221753782E-12
-0.243639845957948E+00 -0.347749287419972E-11
 0.147951783835517E+00  0.460521549833176E-11
-0.585424348423371E-01 -0.327021691388582E-11
 0.170406173878050E-01  0.151762892860493E-11
-0.382944132972418E-02 -0.456356180985786E-12
 0.667174370405263E-03  0.347777883680579E-13
-0.848682236348590E-04  0.778057551506071E-13
 0.547637457694490E-05 -0.921502401192790E-13
 0.784182757867201E-06  0.944395685663619E-13
-0.385150356174008E-06 -0.101144282414442E-12
 0.846650411198517E-07  0.504988957243066E-13
-0.568660771697805E-14  0.154569968496074E-03
 0.382637263250702E-14  0.441759636630942E-03
-0.250035181814705E-14  0.170751197420880E-03
 0.272928817746731E-15 -0.119999535475875E-03
 0.172181424490395E-14 -0.875719459763070E-04
-0.208371333969626E-14  0.104754483537300E-03
 0.148139431009181E-14 -0.544459469242814E-04
-0.751488300393012E-15  0.192479756310192E-04
 0.293750913463877E-15 -0.512405226820795E-05
-0.852247936902082E-16  0.113703130741730E-05
 0.165296125708353E-16 -0.181686583393125E-06
 0.160791591151606E-17  0.405015544398369E-07
-0.348340816056938E-17  0.514153932311409E-08
 0.380520231917139E-17  0.692018011051496E-08
-0.284281941877267E-17  0.550719241319033E-08
 0.135084531045123E-17  0.239009419394812E-08
 0.197582669971972E-13  0.565948908384795E-05
-0.353568092928355E-15 -0.719849524245510E-05
 0.809123485677685E-16  0.519665961221245E-06
-0.191959083021975E-16  0.676275613003973E-06
-0.133896609289557E-16  0.135220130508503E-06
 0.238115026866506E-16 -0.231649236270721E-06
-0.175494376876289E-16  0.108478842166721E-06
 0.930862693906118E-17 -0.336702607465466E-07
-0.473373849578787E-17  0.805090645868177E-08
 0.143293397532437E-17 -0.157161222744357E-08
 0.158689821580313E-18  0.258478209540789E-09
-0.339800869049387E-18 -0.355988977807048E-10
 0.564480668908329E-18  0.433167917647197E-11
-0.875437425187971E-18 -0.307025757430112E-12
 0.903878827645600E-18  0.629245539352028E-13
-0.407278744902472E-18  0.540147097171071E-13
