-0.274078942226022E+00  0.000000000000000E+00
-0.491136201590708E+00  0.367208086903877E-12
-0.230299120506361E+00 -0.440998246524969E-11
 0.184911866537288E+00  0.281132149424842E-11
 0.171936206612478E+00  0.722560811871167E-11
-0.264140659983456E+00 -0.163840264885757E-10
 0.163184365655600E+00  0.167136688607370E-10
-0.659818683983742E-01 -0.108290469068796E-10
 0.197927963840549E-01  0.487168863379485E-11
-0.465223540951601E-02 -0.147375187304842E-11
 0.873530034008013E-03  0.156597546502689E-12
-0.129348335712736E-03  0.185085939242045E-12
 0.138578620165683E-04 -0.217914077215820E-12
-0.614170258316036E-06  0.193457667462626E-12
-0.172738270696419E-06 -0.171799573457759E-12
 0.565566820737162E-07  0.789051662437451E-13
-0.256831548795995E+00  0.116533698663970E-11
-0.460569917732932E+00  0.241432453821796E-11
-0.217947236599550E+00  0.736133292086346E-12
 0.169764495317569E+00  0.302206984649065E-11
 0.162600847653876E+00  0.126515180144438E-11
-0.243718232115087E+00 -0.131089872061750E-10
 0.147567194495170E+00  0.172470354869624E-10
-0.581871040688271E-01 -0.121027672361595E-10
 0.168591012264192E-01  0.542224245887821E-11
-0.376412469694876E-02 -0.142471579491732E-11
 0.649140524197867E-03 -0.104336728749382E-12
-0.809017545960796E-04  0.467638107648515E-12
 0.477363421354932E-05 -0.479121705713970E-12
 0.882347247517859E-06  0.446649612820772E-12
-0.394752645703489E-06 -0.430741041344335E-12
 0.849792939970444E-07  0.205605527761640E-12
-0.179487665934459E-13  0.153904014440075E-03
 0.128929083852105E-13  0.439375138764185E-03
-0.982369420561971E-14  0.171215105863893E-03
 0.112959756134846E-14 -0.119478224053909E-03
 0.628872066691933E-14 -0.879602661277229E-04
-0.780452406637111E-14  0.104838426183475E-03
 0.550638149785646E-14 -0.543870786648285E-04
-0.281396356874040E-14  0.191799815137514E-04
 0.106785966500020E-14 -0.509113861713921E-05
-0.307928558646011E-15  0.112454424611263E-05
 0.451348324070169E-16 -0.178902816363022E-06
 0.937104879032018E-17  0.394934177199964E-07
-0.190381522179762E-16  0.504338370365456E-08
 0.127773154471346E-16  0.672530752650756E-08
-0.117381205543301E-16  0.536337697972376E-08
 0.388120191088824E-17  0.232610771732581E-08
 0.282458445294844E-13  0.355142113731000E-05
-0.704756627703403E-15 -0.489596618330425E-05
 0.134149447051121E-15  0.346235514800033E-06
-0.281842904747747E-16  0.463065053097196E-06
-0.131410059083406E-16  0.938095009383447E-07
 0.377999883262950E-16 -0.159217812572325E-06
-0.359044565515857E-16  0.744186188301113E-07
 0.185048347063630E-16 -0.230548121409055E-07
-0.477723917295848E-17  0.549907996285356E-08
-0.223671725005592E-17 -0.106999614333834E-08
 0.384666037022142E-17  0.175204089701536E-09
-0.259201827657673E-17 -0.239868585871612E-10
 0.132620925734920E-17  0.289235300915868E-11
-0.838521574357745E-18 -0.200822776224096E-12
 0.687352439740550E-18  0.411485247588288E-13
-0.304928121636271E-18  0.362299039505682E-13
