-0.459998839276636E+00  0.000000000000000E+00
-0.699102107283151E+00 -0.316565271256911E-10
-0.104408277130928E+00 -0.165197686411953E-10
 0.139740818118993E+00  0.130144347724084E-10
 0.483652024994761E-01  0.515107917391274E-11
-0.168003646085918E-01 -0.219324545174137E-11
-0.977811018787264E-02 -0.109951256857623E-11
 0.113614288092045E-02  0.173454154330473E-12
 0.146420757871621E-02  0.212955119338522E-12
 0.407489127155799E-04 -0.761749156740751E-14
-0.178674819146589E-03 -0.219561882367211E-13
-0.284420718925708E-04 -0.165047618048594E-13
 0.178496920427000E-04  0.174442903928368E-13
 0.579348469744307E-05 -0.802576194234665E-14
-0.133226740632169E-05  0.413255428460748E-14
-0.863224507673013E-06 -0.365391011132004E-14
 0.376666730546923E-07  0.421251548897027E-14
 0.105765201829770E-06 -0.320320986434941E-14
 0.102499036061857E-07 -0.438794589092999E-15
-0.108191007928840E-07  0.267888157460641E-14
-0.268901653840883E-08 -0.133152480178280E-14
 0.871325342958898E-09 -0.161050472528297E-15
 0.430958936031432E-09  0.658945452084479E-15
-0.396093509147421E-10 -0.183681931625039E-14
-0.550283812793132E-10  0.346085225289920E-14
-0.311986607338596E-11 -0.435086724868004E-14
 0.576918226461842E-11  0.452695330254891E-14
 0.124710971530131E-11 -0.474056952635829E-14
-0.554140121376140E-12  0.412418414827486E-14
-0.170346240368699E-12 -0.152169809055678E-14
 0.130244935930141E-13 -0.137779654544876E-14
 0.293834729903639E-13  0.121824422060887E-14
-0.247022173269638E+00 -0.531268311680306E-11
-0.416671032830600E+00 -0.176953548802293E-10
-0.174617865938836E+00 -0.127951591454514E-10
 0.920675965801667E-02  0.776788347727287E-12
 0.349424096419202E-01  0.339090622452164E-11
 0.732119498547369E-02  0.708153754090234E-12
-0.359844477543565E-02 -0.439470253807463E-12
-0.167095641176771E-02 -0.204845267188896E-12
 0.199045956249951E-03  0.353958868699360E-13
 0.247806604377345E-03  0.360747971465711E-13
 0.127885036191493E-04  0.302008001079434E-15
-0.288303508088552E-04 -0.686734115127788E-14
-0.578998216724681E-05  0.185476266753999E-14
 0.264276619741735E-05 -0.621391412946987E-15
 0.107221586417950E-05  0.375579926907482E-15
-0.160331283794632E-06 -0.271104036008605E-15
-0.149230103357953E-06  0.528680379885956E-15
-0.240088781369935E-08 -0.456076692096515E-15
 0.170795607531713E-07 -0.658895116816054E-15
 0.269980429830184E-08  0.128323283311475E-14
-0.159768182812089E-08 -0.553895747382333E-15
-0.538399268581752E-09  0.143749383424554E-15
 0.108056809211028E-09 -0.188047672281310E-15
 0.772981944328433E-10 -0.143556272713868E-15
-0.148000657749733E-11  0.595606977004593E-15
-0.906991957599457E-11 -0.812595662099987E-15
-0.113120658876815E-11  0.792368797987229E-15
 0.888850384489709E-12 -0.911799953163507E-15
 0.242774154051535E-12  0.920828152750764E-15
-0.580965431198985E-13 -0.255654361428410E-15
-0.334496292426698E-13 -0.426815163251598E-15
 0.471184523283307E-15  0.295466967639976E-15
 0.144102373582058E-11  0.153364770461670E-02
-0.128676219181613E-11  0.212044141576921E-02
 0.138971004100996E-12 -0.684612592711782E-04
-0.302075097851074E-13 -0.193541661239940E-03
 0.709134808478772E-14 -0.255925466334805E-04
-0.184146695673867E-14  0.116813605847270E-04
 0.231125199499099E-15  0.173371209563657E-05
 0.111259537512128E-16 -0.860158999149251E-06
-0.658364170269328E-16 -0.203768318368753E-06
 0.254474261936587E-16  0.556643568269917E-07
 0.407541754300247E-16  0.207620308006142E-07
-0.494406641267366E-16 -0.272180990636063E-08
 0.277391024424758E-16 -0.201651940419659E-08
-0.195854179773143E-16  0.330372754198828E-10
 0.125747012673378E-16  0.178046751868463E-09
-0.508512560860246E-17  0.164970699047502E-10
 0.271824852768842E-17 -0.140603482629120E-10
 0.569106684708519E-17 -0.309535604053594E-11
-0.154430426913391E-16  0.922160303449697E-12
 0.192126721601355E-16  0.395276650122609E-12
-0.210440758675790E-16 -0.383602009846914E-13
 0.170606499499828E-16 -0.417563639298329E-13
-0.412504575161186E-17 -0.162526917708345E-14
-0.619763657701513E-17  0.380527633818462E-14
 0.593740564163579E-17  0.603040573847942E-15
-0.188296430006010E-17 -0.206198405192026E-15
 0.124586815582953E-17 -0.190515514072997E-15
-0.330523170585771E-17  0.425170173107766E-17
 0.557517207855849E-17 -0.100153473468369E-16
-0.711488659448141E-17 -0.387040984987114E-16
 0.711860706273377E-17  0.767693356318460E-16
-0.326541142935754E-17 -0.726073945777589E-16
-0.383852113323112E-10  0.101435061677604E-03
 0.141012182025876E-11 -0.121196743889784E-03
-0.174007884898470E-12  0.494496099398072E-04
 0.323849957234529E-13 -0.108780475223521E-04
-0.620212665509162E-14  0.156832341904488E-05
 0.121901668154428E-14 -0.233779736661808E-06
-0.308603862392235E-15  0.582016537695003E-07
 0.228954330863993E-16 -0.135382864721441E-07
 0.683156502809083E-16  0.213167716081707E-08
-0.317068850385197E-16 -0.349963711389764E-09
-0.418120854542298E-18  0.936278115006870E-10
 0.139720526780700E-16 -0.191255777740692E-10
-0.139226106804973E-16  0.222337863231412E-11
-0.219716420590762E-17 -0.506805320593871E-12
 0.649225562454966E-17  0.178815793998767E-12
 0.799766672167949E-17 -0.213227277983170E-13
-0.263436351368801E-16  0.128820932991276E-15
 0.263222913060053E-16 -0.138941321026251E-14
-0.118361802497930E-16  0.428622451098926E-15
 0.455195885800895E-17  0.299977561994335E-16
-0.279075004040699E-17  0.164574415379285E-16
 0.420205285149430E-17  0.377133528461933E-16
-0.119451663529932E-16  0.600838685231775E-17
 0.136840986422695E-16  0.295152104629334E-16
-0.515165208205851E-17 -0.599963511600082E-16
 0.971695574972075E-18  0.220492817404604E-16
-0.504360739788422E-17 -0.155157115479420E-15
 0.628061430480116E-17 -0.333921398195204E-17
-0.113204859298734E-17  0.440278974411905E-16
-0.362985085231087E-17 -0.679042118780855E-16
 0.435358250639731E-17  0.700233381788346E-16
-0.188860628758735E-17  0.158612684822237E-16
