-0.460742492748745E+00  0.000000000000000E+00
-0.708635203871553E+00 -0.452430706590066E-11
-0.116995252555808E+00 -0.327109973331608E-11
 0.133665002648434E+00  0.221158310866917E-11
 0.506673259929648E-01  0.823425616120089E-12
-0.138303047410782E-01 -0.267462450577926E-12
-0.958108443843023E-02 -0.194917541250981E-12
 0.523496029302598E-03  0.569785678448331E-14
 0.130839922145373E-02  0.439224158933319E-13
 0.120579275721952E-03 -0.907679433174435E-14
-0.139666108609179E-03  0.107706501061491E-13
-0.343386492012375E-04 -0.174695705497003E-13
 0.111156709203705E-04  0.138498262130589E-13
 0.555871118353813E-05 -0.881109585961897E-14
-0.431243510374689E-06  0.864316304677848E-14
-0.689003816449984E-06 -0.113537932647406E-13
-0.554854507523763E-07  0.107453664464517E-13
 0.682554045163973E-07 -0.614851231261920E-14
 0.165061636147462E-07  0.278642657003847E-14
-0.503017865484704E-08 -0.190519536783012E-14
-0.258721496369753E-08  0.596701944683713E-15
 0.157534451846256E-09  0.104398675839495E-14
 0.308209229812157E-09 -0.164963353378734E-14
 0.300144908113673E-10  0.637121536121974E-15
-0.290536887354465E-10  0.778694121656820E-15
-0.784399179995249E-11 -0.464452315241797E-15
 0.207415164145582E-11 -0.703879774271197E-15
 0.105447096367117E-11  0.142590752296193E-14
 0.345524796925220E-13 -0.176988057462593E-14
-0.183525815529960E-12  0.152938977034534E-14
 0.447380441069914E-13 -0.103922597715095E-14
-0.192987453071663E-13  0.419700137775803E-15
-0.237853865134247E+00 -0.611020506728217E-12
-0.404202845808686E+00 -0.246450078036909E-11
-0.173270007111649E+00 -0.211776039057423E-11
 0.475258337212882E-02  0.876540326448574E-13
 0.326588867233103E-01  0.509792546504265E-12
 0.789642547911860E-02  0.140029574211981E-12
-0.287301201632028E-02 -0.598860574618589E-13
-0.161327579451185E-02 -0.379975525158221E-13
 0.755211892502528E-04  0.476461000868588E-14
 0.212989988980109E-03  0.422887381411786E-14
 0.262713484797934E-04  0.354743539571786E-14
-0.210113158648356E-04 -0.434101248605070E-14
-0.642890450585227E-05  0.249376551825620E-14
 0.140899530987489E-05 -0.126321534421143E-14
 0.956010354815891E-06  0.154985534976053E-14
-0.103821341941015E-07 -0.264548561624408E-14
-0.109289487469181E-06  0.250744759518894E-14
-0.158236091592044E-07 -0.106885909208552E-14
 0.973025749993669E-08  0.380428414476532E-15
 0.326704589327187E-08 -0.531596652737103E-15
-0.570891738037608E-09  0.113989642891894E-15
-0.449281301669480E-09  0.363986181344412E-15
-0.675346473419402E-11 -0.528899416428820E-15
 0.483484261435926E-10  0.249712656335663E-15
 0.825129869215947E-11  0.249134687700058E-15
-0.403198778008216E-11 -0.559073639324561E-16
-0.151140480813823E-11 -0.266036657944250E-15
 0.182592486866039E-12  0.330319412583224E-15
 0.208766106479926E-12 -0.441804821402216E-15
 0.512118152789023E-14  0.367952619705780E-15
-0.909596240694513E-14 -0.221349777301712E-15
-0.974440072407024E-14  0.952767150655191E-16
 0.186729857881519E-12  0.149548074384342E-02
-0.130261948095810E-12  0.208713732496432E-02
 0.128637980536629E-13 -0.658923255491394E-04
-0.285065424516750E-14 -0.188225537953414E-03
 0.544349793416494E-15 -0.260308737142499E-04
-0.134326931958124E-15  0.105780209614297E-04
-0.920069629357270E-16  0.183451500688460E-05
 0.133021151961482E-15 -0.711250429093741E-06
-0.508284879950943E-16 -0.201537150402703E-06
-0.169282935180248E-16  0.386667438910633E-07
 0.201102436889749E-16  0.189760541995823E-07
-0.371306527719560E-16 -0.112421155668297E-08
 0.701299886204942E-16 -0.165018627630264E-08
-0.563907134775824E-16 -0.913712054451081E-10
 0.230752315231867E-16  0.125714156626972E-09
-0.179220099211635E-16  0.228619912515677E-10
 0.167305443104140E-16 -0.788435523956830E-11
-0.582028993908060E-17 -0.296558538024347E-11
 0.396962336722750E-17  0.304673206080926E-12
-0.767704504510637E-17  0.300994895137565E-12
