 0.151751624538558E+01  0.972842462926161E-01  0.102791565757949E+00  0.100000000000000E+01  0.100000000000000E+00 -0.269061782695822E+01  0.000000000000000E+00
 0.158155147387540E+01  0.816974940155879E-01  0.122402775268627E+00  0.100000000000000E+01  0.100000000000000E+00 -0.276282198971460E+01  0.000000000000000E+00
 0.164152688241455E+01  0.690841074962346E-01  0.144751092001081E+00  0.100000000000000E+01  0.100000000000000E+00 -0.282924386149849E+01  0.000000000000000E+00
 0.169728851498950E+01  0.589011809831511E-01  0.169775882810576E+00  0.100000000000000E+01  0.100000000000000E+00 -0.289009377778218E+01  0.000000000000000E+00
 0.174869323228916E+01  0.506971462740176E-01  0.197249761277491E+00  0.100000000000000E+01  0.100000000000000E+00 -0.294551611449400E+01  0.000000000000000E+00
 0.179560907914148E+01  0.441018418618239E-01  0.226747899358289E+00  0.100000000000000E+01  0.100000000000000E+00 -0.299560428934380E+01  0.000000000000000E+00
 0.183791562324046E+01  0.388154706189035E-01  0.257629234955866E+00  0.100000000000000E+01  0.100000000000000E+00 -0.304041350503212E+01  0.000000000000000E+00
 0.187550426429416E+01  0.345977866879387E-01  0.289035830245354E+00  0.100000000000000E+01  0.100000000000000E+00 -0.307997129419688E+01  0.000000000000000E+00
 0.190827851280010E+01  0.312582461898481E-01  0.319915581292202E+00  0.100000000000000E+01  0.100000000000000E+00 -0.311428606608051E+01  0.000000000000000E+00
 0.193615423773241E+01  0.286474619920246E-01  0.349071062657627E+00  0.100000000000000E+01  0.100000000000000E+00 -0.314335391239349E+01  0.000000000000000E+00
 0.195905988250499E+01  0.266500622841040E-01  0.375233644611958E+00  0.100000000000000E+01  0.100000000000000E+00 -0.316716393711506E+01  0.000000000000000E+00
 0.197693664865622E+01  0.251789185573344E-01  0.397157645084287E+00  0.100000000000000E+01  0.100000000000000E+00 -0.318570235417055E+01  0.000000000000000E+00
 0.198973864678379E+01  0.241706447550231E-01  0.413724999947377E+00  0.100000000000000E+01  0.100000000000000E+00 -0.319895556231967E+01  0.000000000000000E+00
 0.199743301434211E+01  0.235822501051514E-01  0.424047745885605E+00  0.100000000000000E+01  0.100000000000000E+00 -0.320691236673801E+01  0.000000000000000E+00
 0.200000000000000E+01  0.233888359277730E-01  0.427554412322227E+00  0.100000000000000E+01  0.100000000000000E+00 -0.320956547631815E+01  0.000000000000000E+00
 0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E-01  0.100000000000000E+01  0.100000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
 0.101298337677425E+00  0.988534518665221E+00  0.101159846329925E-01  0.100000000000000E+01  0.100000000000000E+00 -0.227436005951284E+00  0.000000000000000E+00
 0.202336643974864E+00  0.955172492339230E+00  0.104693132185056E-01  0.100000000000000E+01  0.100000000000000E+00 -0.451437081190018E+00  0.000000000000000E+00
 0.302855555009154E+00  0.902827031724751E+00  0.110763187727068E-01  0.100000000000000E+01  0.100000000000000E+00 -0.668865461411309E+00  0.000000000000000E+00
 0.402597040177320E+00  0.835777011519672E+00  0.119649139210197E-01  0.100000000000000E+01  0.100000000000000E+00 -0.877122761885972E+00  0.000000000000000E+00
 0.501305064517441E+00  0.758978417855630E+00  0.131756052145111E-01  0.100000000000000E+01  0.100000000000000E+00 -0.107429876165247E+01  0.000000000000000E+00
 0.598726245946716E+00  0.677375526025839E+00  0.147628599141601E-01  0.100000000000000E+01  0.100000000000000E+00 -0.125921408902428E+01  0.000000000000000E+00
 0.694610505689640E+00  0.595353243253374E+00  0.167967506909913E-01  0.100000000000000E+01  0.100000000000000E+00 -0.143136914134091E+01  0.000000000000000E+00
 0.788711710226637E+00  0.516402170747261E+00  0.193647520604522E-01  0.100000000000000E+01  0.100000000000000E+00 -0.159082789953435E+01  0.000000000000000E+00
 0.880788303115269E+00  0.442997537424621E+00  0.225734889140362E-01  0.100000000000000E+01  0.100000000000000E+00 -0.173807027822958E+01  0.000000000000000E+00
 0.970603925062162E+00  0.376645848556360E+00  0.265501399745380E-01  0.100000000000000E+01  0.100000000000000E+00 -0.187384237122291E+01  0.000000000000000E+00
 0.105792802065392E+01  0.318035012793856E+00  0.314430788992463E-01  0.100000000000000E+01  0.100000000000000E+00 -0.199902477880849E+01  0.000000000000000E+00
 0.114253643018958E+01  0.267228195696209E+00  0.374212009101324E-01  0.100000000000000E+01  0.100000000000000E+00 -0.211452929771678E+01  0.000000000000000E+00
 0.122421196509532E+01  0.223857624896919E+00  0.446712503297789E-01  0.100000000000000E+01  0.100000000000000E+00 -0.222122623846647E+01  0.000000000000000E+00
 0.130274496544444E+01  0.187292702188753E+00  0.533923633069377E-01  0.100000000000000E+01  0.100000000000000E+00 -0.231989946151808E+01  0.000000000000000E+00
 0.137793383815137E+01  0.156771725001678E+00  0.637870126127207E-01  0.100000000000000E+01  0.100000000000000E+00 -0.241122369610064E+01  0.000000000000000E+00
 0.144958557445824E+01  0.131496517593277E+00  0.760476412837816E-01  0.100000000000000E+01  0.100000000000000E+00 -0.249575810642927E+01  0.000000000000000E+00
 0.151751624538558E+01  0.110694705901990E+00  0.903385570115171E-01  0.100000000000000E+01  0.100000000000000E+00 -0.257395061408094E+01  0.000000000000000E+00
 0.158155147387540E+01  0.936564797402859E-01  0.106773178190452E+00  0.100000000000000E+01  0.100000000000000E+00 -0.264614854525467E+01  0.000000000000000E+00
 0.164152688241455E+01  0.797527698327045E-01  0.125387494640961E+00  0.100000000000000E+01  0.100000000000000E+00 -0.271261233654378E+01  0.000000000000000E+00
 0.169728851498950E+01  0.684408371352589E-01  0.146111596797642E+00  0.100000000000000E+01  0.100000000000000E+00 -0.277353007986112E+01  0.000000000000000E+00
 0.174869323228916E+01  0.592619890785451E-01  0.168742226771129E+00  0.100000000000000E+01  0.100000000000000E+00 -0.282903152537078E+01  0.000000000000000E+00
 0.179560907914148E+01  0.518348720307919E-01  0.192920318083541E+00  0.100000000000000E+01  0.100000000000000E+00 -0.287920077832424E+01  0.000000000000000E+00
 0.183791562324046E+01  0.458467117785807E-01  0.218118150943858E+00  0.100000000000000E+01  0.100000000000000E+00 -0.292408734823774E+01  0.000000000000000E+00
 0.187550426429416E+01  0.410440351719694E-01  0.243640761881751E+00  0.100000000000000E+01  0.100000000000000E+00 -0.296371547760044E+01  0.000000000000000E+00
 0.190827851280010E+01  0.372237952614135E-01  0.268645363262195E+00  0.100000000000000E+01  0.100000000000000E+00 -0.299809183333499E+01  0.000000000000000E+00
 0.193615423773241E+01  0.342254020849749E-01  0.292180643347067E+00  0.100000000000000E+01  0.100000000000000E+00 -0.302721172268727E+01  0.000000000000000E+00
 0.195905988250499E+01  0.319238883639357E-01  0.313245049788388E+00  0.100000000000000E+01  0.100000000000000E+00 -0.305106402340288E+01  0.000000000000000E+00
 0.197693664865622E+01  0.302242738620135E-01  0.330859892471005E+00  0.100000000000000E+01  0.100000000000000E+00 -0.306963501571724E+01  0.000000000000000E+00
 0.198973864678379E+01  0.290571014276369E-01  0.344149949880712E+00  0.100000000000000E+01  0.100000000000000E+00 -0.308291128430046E+01  0.000000000000000E+00
 0.199743301434211E+01  0.283750769539362E-01  0.352421951709026E+00  0.100000000000000E+01  0.100000000000000E+00 -0.309088183046804E+01  0.000000000000000E+00
 0.200000000000000E+01  0.281507367699497E-01  0.355230489408533E+00  0.100000000000000E+01  0.100000000000000E+00 -0.309353950379704E+01  0.000000000000000E+00
 0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E-01  0.100000000000000E+01  0.100000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
 0.101298337677425E+00  0.989237174854463E+00  0.101087992386368E-01  0.100000000000000E+01  0.100000000000000E+00 -0.213447220271589E+00  0.000000000000000E+00
 0.202336643974864E+00  0.957861197608102E+00  0.104399259777630E-01  0.100000000000000E+01  0.100000000000000E+00 -0.423965306904285E+00  0.000000000000000E+00
 0.302855555009154E+00  0.908452065063511E+00  0.110077354486512E-01  0.100000000000000E+01  0.100000000000000E+00 -0.628861006854420E+00  0.000000000000000E+00
 0.402597040177320E+00  0.844829518242891E+00  0.118367076245139E-01  0.100000000000000E+01  0.100000000000000E+00 -0.825871747834246E+00  0.000000000000000E+00
 0.501305064517441E+00  0.771470632024004E+00  0.129622562219437E-01  0.100000000000000E+01  0.100000000000000E+00 -0.101328988344956E+01  0.000000000000000E+00
 0.598726245946716E+00  0.692913867412841E+00  0.144318081514769E-01  0.100000000000000E+01  0.100000000000000E+00 -0.119000537053414E+01  0.000000000000000E+00
 0.694610505689640E+00  0.613268064631280E+00  0.163060830601254E-01  0.100000000000000E+01  0.100000000000000E+00 -0.135547430036982E+01  0.000000000000000E+00
 0.788711710226637E+00  0.535892520213883E+00  0.186604582501149E-01  0.100000000000000E+01  0.100000000000000E+00 -0.150963349031986E+01  0.000000000000000E+00
 0.880788303115269E+00  0.463258013496206E+00  0.215862428898532E-01  0.100000000000000E+01  0.100000000000000E+00 -0.165278619339809E+01  0.000000000000000E+00
 0.970603925062162E+00  0.396957624035662E+00  0.251916058402789E-01  0.100000000000000E+01  0.100000000000000E+00 -0.178548191190010E+01  0.000000000000000E+00
 0.105792802065392E+01  0.337817230443489E+00  0.296018056476039E-01  0.100000000000000E+01  0.100000000000000E+00 -0.190840713733952E+01  0.000000000000000E+00
 0.114253643018958E+01  0.286055373416443E+00  0.349582665781352E-01  0.100000000000000E+01  0.100000000000000E+00 -0.202229655633082E+01  0.000000000000000E+00
 0.122421196509532E+01  0.241452895230581E+00  0.414159457083762E-01  0.100000000000000E+01  0.100000000000000E+00 -0.212786794333194E+01  0.000000000000000E+00
 0.130274496544444E+01  0.203506966053548E+00  0.491383670737283E-01  0.100000000000000E+01  0.100000000000000E+00 -0.222577955036182E+01  0.000000000000000E+00
 0.137793383815137E+01  0.171556914566609E+00  0.582896936871488E-01  0.100000000000000E+01  0.100000000000000E+00 -0.231660636328945E+01  0.000000000000000E+00
 0.144958557445824E+01  0.144878595049585E+00  0.690233087681276E-01  0.100000000000000E+01  0.100000000000000E+00 -0.240083071339145E+01  0.000000000000000E+00
 0.151751624538558E+01  0.122749649670264E+00  0.814666276185921E-01  0.100000000000000E+01  0.100000000000000E+00 -0.247884286625798E+01  0.000000000000000E+00
 0.158155147387540E+01  0.104490701002427E+00  0.957022960327133E-01  0.100000000000000E+01  0.100000000000000E+00 -0.255094787456697E+01  0.000000000000000E+00
 0.164152688241455E+01  0.894882134428392E-01  0.111746559857154E+00  0.100000000000000E+01  0.100000000000000E+00 -0.261737583032737E+01  0.000000000000000E+00
 0.169728851498950E+01  0.772043501280363E-01  0.129526380099255E+00  0.100000000000000E+01  0.100000000000000E+00 -0.267829347704385E+01  0.000000000000000E+00
 0.174869323228916E+01  0.671782394146731E-01  0.148857726655691E+00  0.100000000000000E+01  0.100000000000000E+00 -0.273381584054230E+01  0.000000000000000E+00
 0.179560907914148E+01  0.590220328775630E-01  0.169428254373147E+00  0.100000000000000E+01  0.100000000000000E+00 -0.278401707637179E+01  0.000000000000000E+00
 0.183791562324046E+01  0.524141874379193E-01  0.190788038292957E+00  0.100000000000000E+01  0.100000000000000E+00 -0.282894011839729E+01  0.000000000000000E+00
 0.187550426429416E+01  0.470916226632125E-01  0.212351994568492E+00  0.100000000000000E+01  0.100000000000000E+00 -0.286860497192823E+01  0.000000000000000E+00
 0.190827851280010E+01  0.428418074513863E-01  0.233416855984595E+00  0.100000000000000E+01  0.100000000000000E+00 -0.290301565492930E+01  0.000000000000000E+00
 0.193615423773241E+01  0.394954010879457E-01  0.253194035876042E+00  0.100000000000000E+01  0.100000000000000E+00 -0.293216588007262E+01  0.000000000000000E+00
 0.195905988250499E+01  0.369197816093754E-01  0.270857506845615E+00  0.100000000000000E+01  0.100000000000000E+00 -0.295604361136605E+01  0.000000000000000E+00
 0.197693664865622E+01  0.350136072278587E-01  0.285603249471636E+00  0.100000000000000E+01  0.100000000000000E+00 -0.297463463914092E+01  0.000000000000000E+00
 0.198973864678379E+01  0.337024455620925E-01  0.296714372895471E+00  0.100000000000000E+01  0.100000000000000E+00 -0.298792530864614E+01  0.000000000000000E+00
 0.199743301434211E+01  0.329354473916643E-01  0.303624234432927E+00  0.100000000000000E+01  0.100000000000000E+00 -0.299590451866103E+01  0.000000000000000E+00
 0.200000000000000E+01  0.326830190259359E-01  0.305969286131872E+00  0.100000000000000E+01  0.100000000000000E+00 -0.299856508261178E+01  0.000000000000000E+00
 0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E-01  0.100000000000000E+01  0.100000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
 0.101298337677425E+00  0.989799779181873E+00  0.101030533753661E-01  0.100000000000000E+01  0.100000000000000E+00 -0.202251429543347E+00  0.000000000000000E+00
 0.202336643974864E+00  0.960019421543293E+00  0.104164559336980E-01  0.100000000000000E+01  0.100000000000000E+00 -0.401951097541198E+00  0.000000000000000E+00
 0.302855555009154E+00  0.912985674331209E+00  0.109530743812879E-01  0.100000000000000E+01  0.100000000000000E+00 -0.596740169494881E+00  0.000000000000000E+00
 0.402597040177320E+00  0.852165342181320E+00  0.117348119021159E-01  0.100000000000000E+01  0.100000000000000E+00 -0.784613746000231E+00  0.000000000000000E+00
 0.501305064517441E+00  0.781660777433620E+00  0.127932733593624E-01  0.100000000000000E+01  0.100000000000000E+00 -0.964026600841122E+00  0.000000000000000E+00
 0.598726245946716E+00  0.705684191190025E+00  0.141706447796947E-01  0.100000000000000E+01  0.100000000000000E+00 -0.113393410005821E+01  0.000000000000000E+00
 0.694610505689640E+00  0.628112256858721E+00  0.159207210029803E-01  0.100000000000000E+01  0.100000000000000E+00 -0.129377286930112E+01  0.000000000000000E+00
 0.788711710226637E+00  0.552181832595434E+00  0.181099764782133E-01  0.100000000000000E+01  0.100000000000000E+00 -0.144339602845255E+01  0.000000000000000E+00
 0.880788303115269E+00  0.480341505851350E+00  0.208185215688912E-01  0.100000000000000E+01  0.100000000000000E+00 -0.158298228144242E+01  0.000000000000000E+00
 0.970603925062162E+00  0.414237855278253E+00  0.241407198124922E-01  0.100000000000000E+01  0.100000000000000E+00 -0.171293729318961E+01  0.000000000000000E+00
 0.105792802065392E+01  0.354796604471327E+00  0.281851626367754E-01  0.100000000000000E+01  0.100000000000000E+00 -0.183380151291372E+01  0.000000000000000E+00
 0.114253643018958E+01  0.302355831481127E+00  0.330736137980662E-01  0.100000000000000E+01  0.100000000000000E+00 -0.194617310318495E+01  0.000000000000000E+00
 0.122421196509532E+01  0.256815503582981E+00  0.389384591680964E-01  0.100000000000000E+01  0.100000000000000E+00 -0.205064957181755E+01  0.000000000000000E+00
 0.130274496544444E+01  0.217778813898265E+00  0.459181488823402E-01  0.100000000000000E+01  0.100000000000000E+00 -0.214778794694014E+01  0.000000000000000E+00
 0.137793383815137E+01  0.184671775565678E+00  0.541501264574323E-01  0.100000000000000E+01  0.100000000000000E+00 -0.223808107100784E+01  0.000000000000000E+00
 0.144958557445824E+01  0.156836083520543E+00  0.637608372737141E-01  0.100000000000000E+01  0.100000000000000E+00 -0.232194659263582E+01  0.000000000000000E+00
 0.151751624538558E+01  0.133595837812583E+00  0.748526313673683E-01  0.100000000000000E+01  0.100000000000000E+00 -0.239972512369633E+01  0.000000000000000E+00
 0.158155147387540E+01  0.114301718165263E+00  0.874877487453117E-01  0.100000000000000E+01  0.100000000000000E+00 -0.247168442891158E+01  0.000000000000000E+00
 0.164152688241455E+01  0.983573303412953E-01  0.101670103949553E+00  0.100000000000000E+01  0.100000000000000E+00 -0.253802713672342E+01  0.000000000000000E+00
 0.169728851498950E+01  0.852324261482469E-01  0.117326238990390E+00  0.100000000000000E+01  0.100000000000000E+00 -0.259890011459062E+01  0.000000000000000E+00
 0.174869323228916E+01  0.744670888461793E-01  0.134287510831210E+00  0.100000000000000E+01  0.100000000000000E+00 -0.265440423553355E+01  0.000000000000000E+00
 0.179560907914148E+01  0.656701481004093E-01  0.152276190769512E+00  0.100000000000000E+01  0.100000000000000E+00 -0.270460373269712E+01  0.000000000000000E+00
 0.183791562324046E+01  0.585142617076448E-01  0.170898507614487E+00  0.100000000000000E+01  0.100000000000000E+00 -0.274953468895166E+01  0.000000000000000E+00
 0.187550426429416E+01  0.527293825729773E-01  0.189647583795620E+00  0.100000000000000E+01  0.100000000000000E+00 -0.278921245234294E+01  0.000000000000000E+00
 0.190827851280010E+01  0.480957566052598E-01  0.207918550529807E+00  0.100000000000000E+01  0.100000000000000E+00 -0.282363792630060E+01  0.000000000000000E+00
 0.193615423773241E+01  0.444371693271448E-01  0.225036836311071E+00  0.100000000000000E+01  0.100000000000000E+00 -0.285280277741770E+01  0.000000000000000E+00
 0.195905988250499E+01  0.416148567893653E-01  0.240298796427806E+00  0.100000000000000E+01  0.100000000000000E+00 -0.287669365220665E+01  0.000000000000000E+00
 0.197693664865622E+01  0.395222945583001E-01  0.253021746630850E+00  0.100000000000000E+01  0.100000000000000E+00 -0.289529551256648E+01  0.000000000000000E+00
 0.198973864678379E+01  0.380809523798464E-01  0.262598474435537E+00  0.100000000000000E+01  0.100000000000000E+00 -0.290859419892732E+01  0.000000000000000E+00
 0.199743301434211E+01  0.372370303697422E-01  0.268549878996949E+00  0.100000000000000E+01  0.100000000000000E+00 -0.291657831796380E+01  0.000000000000000E+00
 0.200000000000000E+01  0.369591583428279E-01  0.270568931988154E+00  0.100000000000000E+01  0.100000000000000E+00 -0.291924053350685E+01  0.000000000000000E+00
 0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E-01  0.100000000000000E+01  0.100000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
 0.101298337677425E+00  0.990260409069482E+00  0.100983538354287E-01  0.100000000000000E+01  0.100000000000000E+00 -0.193088086382199E+00  0.000000000000000E+00
 0.202336643974864E+00  0.961790059715019E+00  0.103972794259935E-01  0.100000000000000E+01  0.100000000000000E+00 -0.383915080785204E+00  0.000000000000000E+00
 0.302855555009154E+00  0.916717386345656E+00  0.109084873363899E-01  0.100000000000000E+01  0.100000000000000E+00 -0.570381477468993E+00  0.000000000000000E+00
 0.402597040177320E+00  0.858230339352290E+00  0.116518835812155E-01  0.100000000000000E+01  0.100000000000000E+00 -0.750685372735418E+00  0.000000000000000E+00
 0.501305064517441E+00  0.790130956031563E+00  0.126561298777927E-01  0.100000000000000E+01  0.100000000000000E+00 -0.923413905138561E+00  0.000000000000000E+00
 0.598726245946716E+00  0.716364296585662E+00  0.139593779975664E-01  0.100000000000000E+01  0.100000000000000E+00 -0.108758180084701E+01  0.000000000000000E+00
 0.694610505689640E+00  0.640610229444689E+00  0.156101160118353E-01  0.100000000000000E+01  0.100000000000000E+00 -0.124261985066215E+01  0.000000000000000E+00
 0.788711710226637E+00  0.565994073129917E+00  0.176680295337733E-01  0.100000000000000E+01  0.100000000000000E+00 -0.138832454054865E+01  0.000000000000000E+00
 0.880788303115269E+00  0.494933489529326E+00  0.202047350028988E-01  0.100000000000000E+01  0.100000000000000E+00 -0.152478409172152E+01  0.000000000000000E+00
 0.970603925062162E+00  0.429107485791369E+00  0.233041844552252E-01  0.100000000000000E+01  0.100000000000000E+00 -0.165229600044379E+01  0.000000000000000E+00
 0.105792802065392E+01  0.369515360586646E+00  0.270624744371219E-01  0.100000000000000E+01  0.100000000000000E+00 -0.177128813138551E+01  0.000000000000000E+00
 0.114253643018958E+01  0.316588723744260E+00  0.315867219834336E-01  0.100000000000000E+01  0.100000000000000E+00 -0.188225116672069E+01  0.000000000000000E+00
 0.122421196509532E+01  0.270324266718620E+00  0.369926093627731E-01  0.100000000000000E+01  0.100000000000000E+00 -0.198568609223931E+01  0.000000000000000E+00
 0.130274496544444E+01  0.230413874111687E+00  0.434001643284413E-01  0.100000000000000E+01  0.100000000000000E+00 -0.208206718685170E+01  0.000000000000000E+00
 0.137793383815137E+01  0.196358115037307E+00  0.509273578945289E-01  0.100000000000000E+01  0.100000000000000E+00 -0.217181891563150E+01  0.000000000000000E+00
 0.144958557445824E+01  0.167556965087819E+00  0.596811955549496E-01  0.100000000000000E+01  0.100000000000000E+00 -0.225530409959840E+01  0.000000000000000E+00
 0.151751624538558E+01  0.143377031022665E+00  0.697461785104142E-01  0.100000000000000E+01  0.100000000000000E+00 -0.233282047806557E+01  0.000000000000000E+00
 0.158155147387540E+01  0.123197711575318E+00  0.811703388977840E-01  0.100000000000000E+01  0.100000000000000E+00 -0.240460299941917E+01  0.000000000000000E+00
 0.164152688241455E+01  0.106440152443709E+00  0.939495084365696E-01  0.100000000000000E+01  0.100000000000000E+00 -0.247082963184939E+01  0.000000000000000E+00
 0.169728851498950E+01  0.925831337687971E-01  0.108011033899246E+00  0.100000000000000E+01  0.100000000000000E+00 -0.253162900856025E+01  0.000000000000000E+00
 0.174869323228916E+01  0.811696639882221E-01  0.123198735939711E+00  0.100000000000000E+01  0.100000000000000E+00 -0.258708871254478E+01  0.000000000000000E+00
 0.179560907914148E+01  0.718074023846101E-01  0.139261408544465E+00  0.100000000000000E+01  0.100000000000000E+00 -0.263726341624837E+01  0.000000000000000E+00
 0.183791562324046E+01  0.641653180382126E-01  0.155847431380994E+00  0.100000000000000E+01  0.100000000000000E+00 -0.268218240748573E+01  0.000000000000000E+00
 0.187550426429416E+01  0.579683370842355E-01  0.172507967331695E+00  0.100000000000000E+01  0.100000000000000E+00 -0.272185626022879E+01  0.000000000000000E+00
 0.190827851280010E+01  0.529911862528620E-01  0.188710627316065E+00  0.100000000000000E+01  0.100000000000000E+00 -0.275628256163303E+01  0.000000000000000E+00
 0.193615423773241E+01  0.490522204791674E-01  0.203864369488574E+00  0.100000000000000E+01  0.100000000000000E+00 -0.278545070165319E+01  0.000000000000000E+00
 0.195905988250499E+01  0.460077160778269E-01  0.217354845067378E+00  0.100000000000000E+01  0.100000000000000E+00 -0.280934578448225E+01  0.000000000000000E+00
 0.197693664865622E+01  0.437468995857800E-01  0.228587627801868E+00  0.100000000000000E+01  0.100000000000000E+00 -0.282795174487717E+01  0.000000000000000E+00
 0.198973864678379E+01  0.421878449509005E-01  0.237035098892543E+00  0.100000000000000E+01  0.100000000000000E+00 -0.284125375724898E+01  0.000000000000000E+00
 0.199743301434211E+01  0.412742890838919E-01  0.242281580663316E+00  0.100000000000000E+01  0.100000000000000E+00 -0.284924001843332E+01  0.000000000000000E+00
 0.200000000000000E+01  0.409733718842692E-01  0.244060948370209E+00  0.100000000000000E+01  0.100000000000000E+00 -0.285190297124772E+01  0.000000000000000E+00
 0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E-01  0.100000000000000E+01  0.100000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
 0.101298337677425E+00  0.990644485598405E+00  0.100944386663188E-01  0.100000000000000E+01  0.100000000000000E+00 -0.185449799711696E+00  0.000000000000000E+00
 0.202336643974864E+00  0.963268914867145E+00  0.103813170399869E-01  0.100000000000000E+01  0.100000000000000E+00 -0.368868260414169E+00  0.000000000000000E+00
 0.302855555009154E+00  0.919842651739057E+00  0.108714245649449E-01  0.100000000000000E+01  0.100000000000000E+00 -0.548362005434901E+00  0.000000000000000E+00
 0.402597040177320E+00  0.863328318353568E+00  0.115830788674588E-01  0.100000000000000E+01  0.100000000000000E+00 -0.722292585963686E+00  0.000000000000000E+00
 0.501305064517441E+00  0.797282425600159E+00  0.125426068340494E-01  0.100000000000000E+01  0.100000000000000E+00 -0.889356637248890E+00  0.000000000000000E+00
 0.598726245946716E+00  0.725427766201354E+00  0.137849700079227E-01  0.100000000000000E+01  0.100000000000000E+00 -0.104862192482103E+01  0.000000000000000E+00
 0.694610505689640E+00  0.651275905792313E+00  0.153544755933116E-01  0.100000000000000E+01  0.100000000000000E+00 -0.119952100438263E+01  0.000000000000000E+00
 0.788711710226637E+00  0.577851540365241E+00  0.173054829856114E-01  0.100000000000000E+01  0.100000000000000E+00 -0.134181122137923E+01  0.000000000000000E+00
 0.880788303115269E+00  0.507537573629237E+00  0.197029747541512E-01  0.100000000000000E+01  0.100000000000000E+00 -0.147551339499704E+01  0.000000000000000E+00
 0.970603925062162E+00  0.442031727751597E+00  0.226228104730518E-01  0.100000000000000E+01  0.100000000000000E+00 -0.160084176447530E+01  0.000000000000000E+00
 0.105792802065392E+01  0.382388353336216E+00  0.261514241026255E-01  0.100000000000000E+01  0.100000000000000E+00 -0.171813557511929E+01  0.000000000000000E+00
 0.114253643018958E+01  0.329113369710243E+00  0.303846665627840E-01  0.100000000000000E+01  0.100000000000000E+00 -0.182779932744106E+01  0.000000000000000E+00
 0.122421196509532E+01  0.282282974435571E+00  0.354254450520622E-01  0.100000000000000E+01  0.100000000000000E+00 -0.193025530799802E+01  0.000000000000000E+00
 0.130274496544444E+01  0.241663893300481E+00  0.413797852191604E-01  0.100000000000000E+01  0.100000000000000E+00 -0.202590924991340E+01  0.000000000000000E+00
 0.137793383815137E+01  0.206821116200775E+00  0.483509623373869E-01  0.100000000000000E+01  0.100000000000000E+00 -0.211512809798299E+01  0.000000000000000E+00
 0.144958557445824E+01  0.177206189670922E+00  0.564314374039098E-01  0.100000000000000E+01  0.100000000000000E+00 -0.219822784060521E+01  0.000000000000000E+00
 0.151751624538558E+01  0.152224339175974E+00  0.656925170713982E-01  0.100000000000000E+01  0.100000000000000E+00 -0.227546902767353E+01  0.000000000000000E+00
 0.158155147387540E+01  0.131281924784990E+00  0.761719483956206E-01  0.100000000000000E+01  0.100000000000000E+00 -0.234705768994984E+01  0.000000000000000E+00
 0.164152688241455E+01  0.113817359574449E+00  0.878600596375538E-01  0.100000000000000E+01  0.100000000000000E+00 -0.241314970858446E+01  0.000000000000000E+00
 0.169728851498950E+01  0.993191284423783E-01  0.100685539199044E+00  0.100000000000000E+01  0.100000000000000E+00 -0.247385710443963E+01  0.000000000000000E+00
 0.174869323228916E+01  0.873343801384278E-01  0.114502444331198E+00  0.100000000000000E+01  0.100000000000000E+00 -0.252925513179712E+01  0.000000000000000E+00
 0.179560907914148E+01  0.774710641748568E-01  0.129080452250267E+00  0.100000000000000E+01  0.100000000000000E+00 -0.257938942039172E+01  0.000000000000000E+00
 0.183791562324046E+01  0.693959706244207E-01  0.144100585524211E+00  0.100000000000000E+01  0.100000000000000E+00 -0.262428269480814E+01  0.000000000000000E+00
 0.187550426429416E+01  0.628304352573422E-01  0.159158534538903E+00  0.100000000000000E+01  0.100000000000000E+00 -0.266394081103042E+01  0.000000000000000E+00
 0.190827851280010E+01  0.575449592838071E-01  0.173777167009204E+00  0.100000000000000E+01  0.100000000000000E+00 -0.269835799578658E+01  0.000000000000000E+00
 0.193615423773241E+01  0.533535841741657E-01  0.187428832660170E+00  0.100000000000000E+01  0.100000000000000E+00 -0.272752126826099E+01  0.000000000000000E+00
 0.195905988250499E+01  0.501085557086026E-01  0.199566717870561E+00  0.100000000000000E+01  0.100000000000000E+00 -0.275141407876773E+01  0.000000000000000E+00
 0.197693664865622E+01  0.476955940918019E-01  0.209662971819840E+00  0.100000000000000E+01  0.100000000000000E+00 -0.277001922640460E+01  0.000000000000000E+00
 0.198973864678379E+01  0.460299412378484E-01  0.217249897155581E+00  0.100000000000000E+01  0.100000000000000E+00 -0.278332112654208E+01  0.000000000000000E+00
 0.199743301434211E+01  0.450532649973095E-01  0.221959496178516E+00  0.100000000000000E+01  0.100000000000000E+00 -0.279130749593143E+01  0.000000000000000E+00
 0.200000000000000E+01  0.447314481362629E-01  0.223556366195379E+00  0.100000000000000E+01  0.100000000000000E+00 -0.279397051292899E+01  0.000000000000000E+00
