 0.456431755088323E+00  0.000000000000000E+00
 0.656597452624301E+00  0.339742710763439E-10
 0.471050577163337E-01  0.146193855302181E-10
-0.159969787987057E+00 -0.179155983097879E-10
-0.316171088507512E-01 -0.414489738474230E-11
 0.294504765738035E-01  0.428419628018305E-11
 0.790514775304726E-02  0.938276788997712E-12
-0.448437942399935E-02 -0.693614387509354E-12
-0.155833596005550E-02 -0.271859790533503E-12
 0.593670939719658E-03  0.152570507375651E-12
 0.273139143467462E-03  0.164395670383502E-13
-0.690864314809861E-04  0.899690468405369E-14
-0.443023485844567E-04 -0.288887427198777E-13
 0.680039154243601E-05  0.167179692827191E-13
 0.676708024562565E-05 -0.108941658188779E-13
-0.471388987109385E-06  0.128477516189648E-13
-0.981994056528223E-06 -0.127934608492165E-13
-0.635723179610512E-08  0.100210659925565E-13
 0.135909768349805E-06 -0.789186653676899E-14
 0.110000764808786E-07  0.653894707757784E-14
-0.179428747732087E-07 -0.480339097911502E-14
-0.286573360614578E-08  0.431128731918775E-14
 0.225119317371486E-08 -0.565830625784106E-14
 0.563768191418762E-09  0.649173864195517E-14
-0.265428137585441E-09 -0.518055643022783E-14
-0.977459270207898E-10  0.268265123546211E-14
 0.291176522997094E-10 -0.162140509814686E-14
 0.153493264105908E-10  0.299299304864680E-14
-0.260117535150206E-11 -0.416336797588819E-14
-0.248463511050290E-11  0.225912844223188E-14
 0.259737977653662E-12  0.150852393363135E-14
 0.305213753576394E-12 -0.165066668955525E-14
 0.285573243691401E+00  0.919155946237979E-11
 0.465471279917907E+00  0.257928740527503E-10
 0.172320938977476E+00  0.159243087672664E-10
-0.318299880941371E-01 -0.318902009325017E-11
-0.424582626320761E-01 -0.493247981060261E-11
-0.234947746592971E-02 -0.179813504101662E-12
 0.680832171030911E-02  0.949919950276862E-12
 0.119729487483728E-02  0.159491731123089E-12
-0.938309413115956E-03 -0.167402718775774E-12
-0.272904464415433E-03 -0.344012093214084E-13
 0.115665992494821E-03  0.186197107119718E-13
 0.501101953813989E-04  0.132089547102017E-13
-0.126235688254081E-04 -0.692507445327003E-14
-0.822960105316905E-05  0.402517985241654E-15
 0.113903196528599E-05 -0.123950264573900E-14
 0.125448522617479E-05  0.270450155350444E-14
-0.615158660511412E-07 -0.254158087952590E-14
-0.180367647608119E-06  0.160229756201914E-14
-0.548974762946530E-08 -0.125564209551512E-14
 0.246221384944201E-07  0.121267350652652E-14
 0.267259478870657E-08 -0.586427978968375E-15
-0.319338244779768E-08  0.408642289910409E-15
