-0.235761467147782E+00  0.000000000000000E+00
-0.473354052778706E+00  0.126726471272116E-11
-0.344431493759442E+00  0.559209365118930E-11
 0.325798025648036E-01  0.682470786925940E-11
 0.257827347441044E+00 -0.218413853510046E-11
-0.548044467631117E-01 -0.108902055434450E-10
-0.154371297421593E+00  0.810863612851526E-11
 0.177748300347195E+00  0.536770910458046E-11
-0.108214701275287E+00 -0.151499283253052E-10
 0.431441988222400E-01  0.163798018630342E-10
-0.955787165762565E-02 -0.123301823236403E-10
-0.154949977361803E-02  0.741396990505047E-11
 0.303775126599126E-02 -0.384449538162514E-11
-0.202916126847530E-02  0.186374380613666E-11
 0.101026076704870E-02 -0.939485444298781E-12
-0.426371978148246E-03  0.531330000640619E-12
 0.160321026820485E-03 -0.325148646300266E-12
-0.551181747318810E-04  0.195662780918832E-12
 0.176027355849385E-04 -0.101192884527060E-12
-0.527812102446361E-05  0.331609272689381E-13
 0.149730831753900E-05  0.315899520815660E-14
-0.404143364528020E-06 -0.134738862423877E-13
 0.104220207482059E-06  0.171503316485377E-13
-0.257410633631992E-07 -0.241448258415110E-13
 0.608281990250248E-08  0.296198218416042E-13
-0.135801752313979E-08 -0.271701807817003E-13
 0.269210724115504E-09  0.178535182981099E-13
-0.310092843867609E-10 -0.983354172866861E-14
-0.162295248037621E-10  0.580977710630358E-14
 0.224986866664411E-10 -0.403650990480353E-14
-0.206075974313573E-10  0.469321667311364E-14
 0.174727416000673E-10 -0.647017666471455E-14
-0.143779851991422E-10  0.680394662510690E-14
 0.116242967360095E-10 -0.584777153242992E-14
-0.927738015096347E-11  0.629234948910061E-14
 0.719172778267858E-11 -0.677457313000934E-14
-0.543249731767126E-11  0.392539554932257E-14
 0.412188794523427E-11  0.160523694050252E-15
-0.297626158984260E-11 -0.194058136589625E-14
 0.169068359196724E-11  0.173588534134975E-14
-0.510246728869298E-12 -0.152411743006926E-14
-0.288180157752819E-12  0.197596045704646E-14
 0.936966558468475E-12 -0.232835631964741E-14
-0.155149402941026E-11  0.248399625260698E-14
 0.200505517118055E-11 -0.275392727441512E-14
-0.239406009866726E-11  0.251086440069886E-14
 0.277851230966906E-11 -0.155563756516470E-14
-0.309549659250798E-11  0.489511485829288E-15
 0.337768689386224E-11  0.104406513332395E-15
-0.355016175489422E-11 -0.828649635426054E-16
 0.353860661233596E-11 -0.143274941538361E-15
-0.349699923256469E-11  0.337183823228777E-15
 0.355374563772119E-11 -0.564246150052590E-15
-0.359639139051720E-11  0.537148177047378E-15
 0.356317006886092E-11 -0.154298277262380E-15
-0.357480682183265E-11 -0.101150109528335E-15
 0.361015506649965E-11  0.157285871345662E-15
-0.354854638018196E-11 -0.330606310286986E-15
 0.348452922132380E-11  0.492157682562419E-15
-0.350942032192879E-11 -0.403103772171536E-15
 0.352181965128945E-11  0.208099746858096E-15
-0.343460011960998E-11  0.901630341102347E-16
 0.333014114266444E-11 -0.475360981929464E-15
-0.329294102546094E-11  0.438771606205117E-15
 0.329847757431563E-11 -0.150011437426659E-15
-0.329441301732109E-11  0.245749177974472E-15
 0.322099280420305E-11 -0.399842630025358E-15
-0.310598900709306E-11  0.366279498923858E-15
 0.302800899007096E-11 -0.466281275910567E-15
-0.297048708927297E-11  0.626882745735974E-15
 0.290188446472117E-11 -0.825603491694549E-15
-0.284414586058394E-11  0.100297092773254E-14
 0.281685778233733E-11 -0.836524295068710E-15
-0.281314784281976E-11  0.707541256161026E-15
 0.280381472129242E-11 -0.892955432800691E-15
-0.273991318858413E-11  0.864950831686981E-15
 0.264288415609776E-11 -0.641958201058102E-15
-0.258383862707948E-11  0.520971189924472E-15
 0.256763481570068E-11 -0.357989522058665E-15
-0.256539625448452E-11  0.244301919654983E-15
 0.257847453188457E-11 -0.207990355428351E-15
-0.256188247038042E-11  0.390381247594984E-16
 0.247548623295264E-11  0.104847523901133E-15
-0.236002767113907E-11 -0.101252526843905E-15
 0.226525197852004E-11  0.803992030235233E-16
-0.218041230599680E-11  0.165540916583556E-16
 0.207644944789102E-11 -0.229325217873925E-15
-0.196939951108245E-11  0.382921800162179E-15
 0.189398359733179E-11 -0.418605640897711E-15
-0.184980136329693E-11  0.374047131707208E-15
 0.179132913829843E-11 -0.215002973801345E-15
-0.170026627184308E-11  0.126158503280968E-16
 0.161430073395165E-11  0.112964031103045E-15
-0.156456859533444E-11 -0.142894983649114E-15
 0.153262194303835E-11  0.420076742572852E-16
-0.147694129083881E-11  0.135363892298889E-15
 0.140869580316836E-11 -0.193058492722112E-15
-0.135942228084754E-11  0.100395499549572E-15
 0.133274236477520E-11 -0.785502829776022E-17
-0.132267749425248E-11 -0.831659092948555E-17
 0.131680924447164E-11 -0.120948251708360E-16
-0.129539836715143E-11  0.575881278551767E-17
 0.125363623200728E-11 -0.344586668410979E-17
-0.120458993575984E-11  0.997115454871760E-16
