-0.241980560421311E+00  0.000000000000000E+00
-0.478128899362776E+00 -0.554548492029777E-11
-0.325731811477358E+00 -0.204557624890544E-11
 0.623440554049882E-01  0.588655168566351E-11
 0.244983098205479E+00  0.637913440283726E-11
-0.892576165832346E-01 -0.148341391359297E-10
-0.124557623082348E+00  0.101794403921517E-11
 0.182903752840268E+00  0.189687930385827E-10
-0.136609371481821E+00 -0.284208474171133E-10
 0.737065731529539E-01  0.260233657338118E-10
-0.315135803666404E-01 -0.182832976040899E-10
 0.109395802863365E-01  0.107258799624160E-10
-0.298472456233303E-02 -0.549129313790468E-11
 0.524483146711104E-03  0.251991674027217E-11
 0.364422010625462E-04 -0.106454770235822E-11
-0.873483686759484E-04  0.454013784752583E-12
 0.514598853154809E-04 -0.251413733384076E-12
-0.226524245404659E-04  0.204751837776772E-12
 0.857144815807290E-05 -0.193598126612593E-12
-0.293058779962771E-05  0.177343025392023E-12
 0.927778731314147E-06 -0.148554965825962E-12
-0.275854953723804E-06  0.111769819265524E-12
 0.777162483174847E-07 -0.750912844104436E-13
-0.208494444193890E-07  0.470057518615399E-13
 0.532196599635525E-08 -0.335675152371277E-13
-0.126959065438156E-08  0.308399789063908E-13
 0.257583404618107E-09 -0.310266734357430E-13
-0.173356362020960E-10  0.309497960540086E-13
-0.346558726946897E-10 -0.285439620106659E-13
 0.426996676135705E-10  0.229173263450781E-13
-0.412924661911257E-10 -0.171549929210194E-13
 0.380772985943123E-10  0.143173392095837E-13
-0.347290643610404E-10 -0.128186615282777E-13
 0.319841342945109E-10  0.106394660212472E-13
-0.299225179173585E-10 -0.849220201882735E-14
 0.279821893974864E-10  0.681219802509466E-14
-0.259234708691243E-10 -0.538914595224670E-14
 0.239940273460406E-10  0.406800095850000E-14
-0.223338452461465E-10 -0.264766056746871E-14
 0.208269111626072E-10  0.119171202204401E-14
-0.192999561458466E-10  0.184736026470261E-15
 0.176660762011221E-10 -0.116531988451468E-14
-0.160075622343618E-10  0.166420427187017E-14
 0.146286439501453E-10 -0.172710882038533E-14
-0.135958664760353E-10  0.103178229880087E-14
 0.127368528237245E-10 -0.233430685339702E-15
-0.119193796949439E-10  0.282730215607390E-16
 0.110031327514473E-10  0.183833921782376E-15
-0.100061434002229E-10 -0.713913965657787E-15
 0.895165176725376E-11  0.125955190342404E-14
-0.777746725529049E-11 -0.167603744321010E-14
 0.661762974757727E-11  0.181544113315942E-14
-0.567194180230661E-11 -0.174691192797880E-14
 0.491906901174769E-11  0.184891777546849E-14
-0.420926602628284E-11 -0.188192027288754E-14
 0.347449382751621E-11  0.153190800304986E-14
-0.268142371286382E-11 -0.126048457861257E-14
 0.190754507611320E-11  0.132120401531425E-14
-0.126286090705439E-11 -0.142754240406383E-14
 0.666927260182940E-12  0.145896001291922E-14
-0.417683635345768E-13 -0.147543579787226E-14
-0.567474319860823E-12  0.129314416513107E-14
 0.116232801412408E-11 -0.891829049476805E-15
-0.175429771705600E-11  0.517873470776488E-15
 0.230644413378551E-11 -0.884808774851112E-16
-0.279143155191750E-11 -0.314893480176217E-15
 0.322796534730970E-11  0.408145158977638E-15
-0.364639717532811E-11 -0.484718698354444E-15
 0.400829356566533E-11  0.703162827669843E-15
-0.427685643485402E-11 -0.711826105323850E-15
 0.450962435491855E-11  0.538080888137218E-15
-0.475618615528362E-11 -0.377495431942912E-15
 0.500545632528632E-11  0.248481319471198E-15
-0.521811155728555E-11 -0.188337741261105E-15
 0.537848206490015E-11  0.705405904540044E-16
-0.549352970679131E-11  0.186303972454986E-16
 0.555678660247775E-11  0.152142294788198E-15
-0.560138208966917E-11 -0.303839769744523E-15
 0.566581376923146E-11  0.295934736635491E-15
-0.571908650206840E-11 -0.288119233639318E-15
 0.572940635042764E-11  0.128235192366941E-15
-0.569757672124802E-11  0.100914367239373E-15
 0.563825250593855E-11 -0.108457800772896E-15
-0.556096960565458E-11  0.246780489240597E-16
