-0.389650516805635E+00  0.000000000000000E+00
-0.524005624362519E+00  0.118136209446251E-11
 0.259938282092314E-01  0.176104773017591E-12
 0.184478079736158E+00  0.116770616200309E-11
-0.116424156307077E+00 -0.152107717866796E-11
-0.118002626562200E-01 -0.369924162003684E-12
 0.889083826845755E-01  0.324958560915390E-11
-0.105477750518278E+00 -0.541745703391303E-11
 0.882032034980017E-01  0.610757562503920E-11
-0.615316398559487E-01 -0.551177917669898E-11
 0.381248149109832E-01  0.422936342038777E-11
-0.216605487883276E-01 -0.282939317765489E-11
 0.115013356013495E-01  0.166997426935418E-11
-0.577903962390007E-02 -0.875730728068626E-12
 0.277173711471131E-02  0.404233557892827E-12
-0.127688578100821E-02 -0.148608020945459E-12
 0.567621615455483E-03  0.161614393629451E-13
-0.244320607575524E-03  0.453965150282221E-13
 0.102080929238890E-03 -0.583137702855112E-13
-0.414735589441923E-04  0.384805365783593E-13
 0.164021811266042E-04 -0.653815568813401E-14
-0.631686387501707E-05 -0.210149570106139E-13
 0.236815311000762E-05  0.359350125165883E-13
-0.863097642213578E-06 -0.348432788670812E-13
 0.305018829402370E-06  0.206035134941882E-13
-0.104045314681597E-06 -0.301314166640278E-14
 0.339827575142337E-07 -0.702883920016073E-14
-0.104715566669189E-07  0.674179366691908E-14
 0.295485753573632E-08 -0.268358637599198E-14
-0.710372566326001E-09  0.976441533423424E-15
 0.110968511289611E-09 -0.195037208822410E-14
 0.149743864226795E-10  0.389639254055485E-14
-0.231877728281392E-10 -0.527144479157742E-14
 0.117086123376008E-10  0.519321007030220E-14
-0.190011721634686E-11 -0.520911311340992E-14
-0.427733889973858E-11  0.736650345747584E-14
 0.761841891655513E-11 -0.106259316254719E-13
-0.911544017351273E-11  0.120760145616184E-13
 0.959356032115277E-11 -0.103260664818204E-13
-0.934128902702058E-11  0.609417753408914E-14
 0.856792935211015E-11 -0.108683136802816E-14
-0.749695314508636E-11 -0.262136423787735E-14
 0.625841826279450E-11  0.374998098440732E-14
-0.497006580855996E-11 -0.293599332812704E-14
 0.386000866686720E-11  0.159817976505661E-14
-0.338190434857888E-11 -0.413025031707939E-15
 0.375606924035710E-11 -0.376236366321082E-15
-0.447100727751434E-11  0.393425973477179E-15
 0.494324579099897E-11  0.423427107975084E-15
-0.521471239670404E-11 -0.131817543221723E-14
 0.554792601019805E-11  0.137284391542750E-14
-0.584507732471172E-11 -0.702798960230644E-15
 0.580123443857591E-11  0.146291039562700E-15
-0.544448383946183E-11  0.605479817607751E-16
 0.507786698702561E-11 -0.283995813895312E-15
-0.482609748876390E-11  0.623345680136351E-15
 0.471835211960508E-11 -0.746237493600190E-15
-0.473991130362211E-11  0.207309922868904E-15
 0.474120880901950E-11  0.111940805254901E-14
-0.466691747367468E-11 -0.277269002735839E-14
 0.464467852200057E-11  0.400885052370139E-14
-0.479478788487434E-11 -0.422041550753829E-14
 0.506840396204394E-11  0.325666746894901E-14
-0.531785500238000E-11 -0.169680881051762E-14
 0.546890660470430E-11  0.451347640130589E-15
-0.539121630910126E-11  0.356417338454522E-16
 0.490770483063327E-11  0.104923271734009E-16
-0.410916039964102E-11 -0.424542006370026E-16
 0.329426012157926E-11 -0.291913124977289E-15
-0.265779002403327E-11  0.789697574436247E-15
 0.226221396893963E-11 -0.101787023455961E-14
-0.206262223555360E-11  0.916089801029366E-15
 0.197073702300730E-11 -0.746796197535133E-15
-0.198724166327246E-11  0.644442123732430E-15
 0.209685448935822E-11 -0.499716495135308E-15
-0.218227150082127E-11  0.145023508407432E-15
 0.219012665398114E-11  0.413323518028506E-15
-0.219819506293208E-11 -0.895514653193458E-15
 0.229809578891583E-11  0.100747146751773E-14
-0.252264126878203E-11 -0.775429801861361E-15
 0.285225873952397E-11  0.460001185847942E-15
-0.315619987014282E-11 -0.221468256681060E-15
 0.329772727815413E-11 -0.707646708110974E-17
-0.338978308991227E-11  0.362336194528459E-15
 0.356951236147110E-11 -0.821855839310019E-15
-0.371708328518656E-11  0.116208998099163E-14
 0.374731886146340E-11 -0.116835440885334E-14
