 0.608615968441472E+00  0.803880234293953E+00  0.124396639864930E-01  0.100000000000000E+01  0.100000000000000E-03 -0.713615384294428E+00  0.000000000000000E+00
 0.632132583434809E+00  0.790251326298557E+00  0.126542021091427E-01  0.100000000000000E+01  0.100000000000000E-03 -0.740603262944108E+00  0.000000000000000E+00
 0.655552496540354E+00  0.776418763526773E+00  0.128796475172450E-01  0.100000000000000E+01  0.100000000000000E-03 -0.767420606075139E+00  0.000000000000000E+00
 0.678872125044813E+00  0.762410627715676E+00  0.131162914530217E-01  0.100000000000000E+01  0.100000000000000E-03 -0.794062993505987E+00  0.000000000000000E+00
 0.702087901576155E+00  0.748254532053488E+00  0.133644362601537E-01  0.100000000000000E+01  0.100000000000000E-03 -0.820526180567294E+00  0.000000000000000E+00
 0.725196274649334E+00  0.733977532006435E+00  0.136243952490801E-01  0.100000000000000E+01  0.100000000000000E-03 -0.846806094900566E+00  0.000000000000000E+00
 0.748193709209586E+00  0.719606042978915E+00  0.138964925288892E-01  0.100000000000000E+01  0.100000000000000E-03 -0.872898832746501E+00  0.000000000000000E+00
 0.771076687173215E+00  0.705165765030295E+00  0.141810628024042E-01  0.100000000000000E+01  0.100000000000000E-03 -0.898800654769775E+00  0.000000000000000E+00
 0.793841707965774E+00  0.690681614800187E+00  0.144784511209162E-01  0.100000000000000E+01  0.100000000000000E-03 -0.924507981467990E+00  0.000000000000000E+00
 0.816485289057580E+00  0.676177664725367E+00  0.147890125948800E-01  0.100000000000000E+01  0.100000000000000E-03 -0.950017388212993E+00  0.000000000000000E+00
 0.839003966496458E+00  0.661677089566187E+00  0.151131120567530E-01  0.100000000000000E+01  0.100000000000000E-03 -0.975325599972754E+00  0.000000000000000E+00
 0.861394295437643E+00  0.647202120199017E+00  0.154511236720377E-01  0.100000000000000E+01  0.100000000000000E-03 -0.100042948576162E+01  0.000000000000000E+00
 0.883652850670773E+00  0.632774004574324E+00  0.158034304944735E-01  0.100000000000000E+01  0.100000000000000E-03 -0.102532605286596E+01  0.000000000000000E+00
 0.905776227143857E+00  0.618412975687848E+00  0.161704239612327E-01  0.100000000000000E+01  0.100000000000000E-03 -0.105001244089098E+01  0.000000000000000E+00
 0.927761040484179E+00  0.604138226365254E+00  0.165525033238902E-01  0.100000000000000E+01  0.100000000000000E-03 -0.107448591567318E+01  0.000000000000000E+00
 0.949603927516023E+00  0.589967890618719E+00  0.169500750108835E-01  0.100000000000000E+01  0.100000000000000E-03 -0.109874386310104E+01  0.000000000000000E+00
 0.971301546775167E+00  0.575919031297372E+00  0.173635519171384E-01  0.100000000000000E+01  0.100000000000000E-03 -0.112278378288449E+01  0.000000000000000E+00
 0.992850579020052E+00  0.562007633722200E+00  0.177933526165287E-01  0.100000000000000E+01  0.100000000000000E-03 -0.114660328231167E+01  0.000000000000000E+00
 0.101424772773955E+01  0.548248604970064E+00  0.182399004928540E-01  0.100000000000000E+01  0.100000000000000E-03 -0.117020007002896E+01  0.000000000000000E+00
 0.103548971965724E+01  0.534655778450555E+00  0.187036227850753E-01  0.100000000000000E+01  0.100000000000000E-03 -0.119357194987784E+01  0.000000000000000E+00
 0.105657330523217E+01  0.521241923403494E+00  0.191849495426311E-01  0.100000000000000E+01  0.100000000000000E-03 -0.121671681481940E+01  0.000000000000000E+00
 0.107749525915595E+01  0.508018758933656E+00  0.196843124867874E-01  0.100000000000000E+01  0.100000000000000E-03 -0.123963264097488E+01  0.000000000000000E+00
 0.109825238084614E+01  0.494996972192516E+00  0.202021437741457E-01  0.100000000000000E+01  0.100000000000000E-03 -0.126231748180760E+01  0.000000000000000E+00
 0.111884149493591E+01  0.482186240314148E+00  0.207388746586483E-01  0.100000000000000E+01  0.100000000000000E-03 -0.128476946246927E+01  0.000000000000000E+00
 0.113925945175971E+01  0.469595255713601E+00  0.212949340486925E-01  0.100000000000000E+01  0.100000000000000E-03 -0.130698677433061E+01  0.000000000000000E+00
 0.115950312783521E+01  0.457231754360660E+00  0.218707469562845E-01  0.100000000000000E+01  0.100000000000000E-03 -0.132896766971393E+01  0.000000000000000E+00
 0.117956942634104E+01  0.445102546649642E+00  0.224667328355490E-01  0.100000000000000E+01  0.100000000000000E-03 -0.135071045684240E+01  0.000000000000000E+00
 0.119945527759055E+01  0.433213550496353E+00  0.230833038083470E-01  0.100000000000000E+01  0.100000000000000E-03 -0.137221349501851E+01  0.000000000000000E+00
 0.121915763950142E+01  0.421569826306159E+00  0.237208627752633E-01  0.100000000000000E+01  0.100000000000000E-03 -0.139347519004173E+01  0.000000000000000E+00
 0.123867349806102E+01  0.410175613472028E+00  0.243798014107973E-01  0.100000000000000E+01  0.100000000000000E-03 -0.141449398987295E+01  0.000000000000000E+00
 0.125799986778748E+01  0.399034368077944E+00  0.250604980422305E-01  0.100000000000000E+01  0.100000000000000E-03 -0.143526838055148E+01  0.000000000000000E+00
 0.127713379218643E+01  0.388148801501054E+00  0.257633154123570E-01  0.100000000000000E+01  0.100000000000000E-03 -0.145579688236794E+01  0.000000000000000E+00
 0.129607234420321E+01  0.377520919624834E+00  0.264885983270480E-01  0.100000000000000E+01  0.100000000000000E-03 -0.147607804629492E+01  0.000000000000000E+00
 0.131481262667072E+01  0.367152062395325E+00  0.272366711894775E-01  0.100000000000000E+01  0.100000000000000E-03 -0.149611045067520E+01  0.000000000000000E+00
 0.133335177275256E+01  0.357042943472693E+00  0.280078354237655E-01  0.100000000000000E+01  0.100000000000000E-03 -0.151589269816592E+01  0.000000000000000E+00
 0.135168694638163E+01  0.347193689750791E+00  0.288023667917980E-01  0.100000000000000E+01  0.100000000000000E-03 -0.153542341293569E+01  0.000000000000000E+00
 0.136981534269398E+01  0.337603880537888E+00  0.296205126080526E-01  0.100000000000000E+01  0.100000000000000E-03 -0.155470123811017E+01  0.000000000000000E+00
 0.138773418845786E+01  0.328272586211973E+00  0.304624888583988E-01  0.100000000000000E+01  0.100000000000000E-03 -0.157372483346067E+01  0.000000000000000E+00
 0.140544074249798E+01  0.319198406183963E+00  0.313284772300421E-01  0.100000000000000E+01  0.100000000000000E-03 -0.159249287332919E+01  0.000000000000000E+00
 0.142293229611487E+01  0.310379506021500E+00  0.322186220610432E-01  0.100000000000000E+01  0.100000000000000E-03 -0.161100404478259E+01  0.000000000000000E+00
 0.144020617349920E+01  0.301813653604770E+00  0.331330272191568E-01  0.100000000000000E+01  0.100000000000000E-03 -0.162925704598765E+01  0.000000000000000E+00
 0.145725973214117E+01  0.293498254203708E+00  0.340717529210900E-01  0.100000000000000E+01  0.100000000000000E-03 -0.164725058479832E+01  0.000000000000000E+00
 0.147409036323473E+01  0.285430384383108E+00  0.350348125046768E-01  0.100000000000000E+01  0.100000000000000E-03 -0.166498337754601E+01  0.000000000000000E+00
 0.149069549207664E+01  0.277606824658282E+00  0.360221691678849E-01  0.100000000000000E+01  0.100000000000000E-03 -0.168245414802302E+01  0.000000000000000E+00
 0.150707257846039E+01  0.270024090839181E+00  0.370337326900056E-01  0.100000000000000E+01  0.100000000000000E-03 -0.169966162664953E+01  0.000000000000000E+00
 0.152321911706478E+01  0.262678464015029E+00  0.380693561518155E-01  0.100000000000000E+01  0.100000000000000E-03 -0.171660454981370E+01  0.000000000000000E+00
 0.153913263783714E+01  0.255566019144736E+00  0.391288326729254E-01  0.100000000000000E+01  0.100000000000000E-03 -0.173328165937491E+01  0.000000000000000E+00
 0.155481070637125E+01  0.248682652230421E+00  0.402118921859267E-01  0.100000000000000E+01  0.100000000000000E-03 -0.174969170231975E+01  0.000000000000000E+00
 0.157025092427971E+01  0.242024106062508E+00  0.413181982683051E-01  0.100000000000000E+01  0.100000000000000E-03 -0.176583343056050E+01  0.000000000000000E+00
 0.158545092956084E+01  0.235585994534847E+00  0.424473450543803E-01  0.100000000000000E+01  0.100000000000000E-03 -0.178170560086623E+01  0.000000000000000E+00
 0.160040839696003E+01  0.229363825537430E+00  0.435988542507462E-01  0.100000000000000E+01  0.100000000000000E-03 -0.179730697491624E+01  0.000000000000000E+00
 0.161512103832545E+01  0.223353022442292E+00  0.447721722797985E-01  0.100000000000000E+01  0.100000000000000E-03 -0.181263631946636E+01  0.000000000000000E+00
 0.162958660295805E+01  0.217548944205348E+00  0.459666675769331E-01  0.100000000000000E+01  0.100000000000000E-03 -0.182769240661853E+01  0.000000000000000E+00
 0.164380287795592E+01  0.211946904113174E+00  0.471816280678498E-01  0.100000000000000E+01  0.100000000000000E-03 -0.184247401418442E+01  0.000000000000000E+00
 0.165776768855277E+01  0.206542187209111E+00  0.484162588530914E-01  0.100000000000000E+01  0.100000000000000E-03 -0.185697992613429E+01  0.000000000000000E+00
 0.167147889845064E+01  0.201330066437678E+00  0.496696801274613E-01  0.100000000000000E+01  0.100000000000000E-03 -0.187120893312242E+01  0.000000000000000E+00
 0.168493441014672E+01  0.196305817550127E+00  0.509409253622680E-01  0.100000000000000E+01  0.100000000000000E-03 -0.188515983308107E+01  0.000000000000000E+00
 0.169813216525416E+01  0.191464732817114E+00  0.522289397784391E-01  0.100000000000000E+01  0.100000000000000E-03 -0.189883143187509E+01  0.000000000000000E+00
 0.171107014481703E+01  0.186802133596968E+00  0.535325791383912E-01  0.100000000000000E+01  0.100000000000000E-03 -0.191222254400964E+01  0.000000000000000E+00
 0.172374636961914E+01  0.182313381809923E+00  0.548506088841348E-01  0.100000000000000E+01  0.100000000000000E-03 -0.192533199338418E+01  0.000000000000000E+00
 0.173615890048680E+01  0.177993890370097E+00  0.561817036484079E-01  0.100000000000000E+01  0.100000000000000E-03 -0.193815861408595E+01  0.000000000000000E+00
 0.174830583858551E+01  0.173839132627812E+00  0.575244471646664E-01  0.100000000000000E+01  0.100000000000000E-03 -0.195070125121667E+01  0.000000000000000E+00
 0.176018532571038E+01  0.169844650875328E+00  0.588773326004852E-01  0.100000000000000E+01  0.100000000000000E-03 -0.196295876174665E+01  0.000000000000000E+00
 0.177179554457045E+01  0.166006063969096E+00  0.602387633373540E-01  0.100000000000000E+01  0.100000000000000E-03 -0.197493001539076E+01  0.000000000000000E+00
 0.178313471906669E+01  0.162319074121292E+00  0.616070542179631E-01  0.100000000000000E+01  0.100000000000000E-03 -0.198661389550120E+01  0.000000000000000E+00
 0.179420111456364E+01  0.158779472912834E+00  0.629804332798720E-01  0.100000000000000E+01  0.100000000000000E-03 -0.199800929997218E+01  0.000000000000000E+00
 0.180499303815485E+01  0.155383146579134E+00  0.643570439919439E-01  0.100000000000000E+01  0.100000000000000E-03 -0.200911514215234E+01  0.000000000000000E+00
 0.181550883892181E+01  0.152126080618770E+00  0.657349480071084E-01  0.100000000000000E+01  0.100000000000000E-03 -0.201993035176050E+01  0.000000000000000E+00
 0.182574690818650E+01  0.149004363773940E+00  0.671121284418983E-01  0.100000000000000E+01  0.100000000000000E-03 -0.203045387580137E+01  0.000000000000000E+00
 0.183570567975751E+01  0.146014191430095E+00  0.684864936898108E-01  0.100000000000000E+01  0.100000000000000E-03 -0.204068467947750E+01  0.000000000000000E+00
 0.184538363016961E+01  0.143151868480527E+00  0.698558817718840E-01  0.100000000000000E+01  0.100000000000000E-03 -0.205062174709445E+01  0.000000000000000E+00
 0.185477927891682E+01  0.140413811700034E+00  0.712180652239755E-01  0.100000000000000E+01  0.100000000000000E-03 -0.206026408295631E+01  0.000000000000000E+00
 0.186389118867887E+01  0.137796551669933E+00  0.725707565161225E-01  0.100000000000000E+01  0.100000000000000E-03 -0.206961071224901E+01  0.000000000000000E+00
 0.187271796554110E+01  0.135296734294927E+00  0.739116139950686E-01  0.100000000000000E+01  0.100000000000000E-03 -0.207866068190900E+01  0.000000000000000E+00
 0.188125825920769E+01  0.132911121950383E+00  0.752382483366072E-01  0.100000000000000E+01  0.100000000000000E-03 -0.208741306147525E+01  0.000000000000000E+00
 0.188951076320822E+01  0.130636594296744E+00  0.765482294898532E-01  0.100000000000000E+01  0.100000000000000E-03 -0.209586694392269E+01  0.000000000000000E+00
 0.189747421509754E+01  0.128470148795858E+00  0.778390940909569E-01  0.100000000000000E+01  0.100000000000000E-03 -0.210402144647535E+01  0.000000000000000E+00
 0.190514739664889E+01  0.126408900962139E+00  0.791083533191634E-01  0.100000000000000E+01  0.100000000000000E-03 -0.211187571139774E+01  0.000000000000000E+00
 0.191252913404026E+01  0.124450084379604E+00  0.803535011635466E-01  0.100000000000000E+01  0.100000000000000E-03 -0.211942890676317E+01  0.000000000000000E+00
 0.191961829803394E+01  0.122591050514000E+00  0.815720230642612E-01  0.100000000000000E+01  0.100000000000000E-03 -0.212668022719777E+01  0.000000000000000E+00
 0.192641380414931E+01  0.120829268347425E+00  0.827614048878176E-01  0.100000000000000E+01  0.100000000000000E-03 -0.213362889459932E+01  0.000000000000000E+00
 0.193291461282872E+01  0.119162323861140E+00  0.839191421917301E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214027415882984E+01  0.000000000000000E+00
 0.193911972959649E+01  0.117587919390531E+00  0.850427497299971E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214661529838143E+01  0.000000000000000E+00
 0.194502820521109E+01  0.116103872874584E+00  0.861297711472729E-01  0.100000000000000E+01  0.100000000000000E-03 -0.215265162101439E+01  0.000000000000000E+00
 0.195063913581032E+01  0.114708117020644E+00  0.871777888063515E-01  0.100000000000000E+01  0.100000000000000E-03 -0.215838246436740E+01  0.000000000000000E+00
 0.195595166304960E+01  0.113398698403728E+00  0.881844336907423E-01  0.100000000000000E+01  0.100000000000000E-03 -0.216380719653908E+01  0.000000000000000E+00
 0.196096497423325E+01  0.112173776518208E+00  0.891473953217293E-01  0.100000000000000E+01  0.100000000000000E-03 -0.216892521664064E+01  0.000000000000000E+00
 0.196567830243885E+01  0.111031622798328E+00  0.900644316274064E-01  0.100000000000000E+01  0.100000000000000E-03 -0.217373595531936E+01  0.000000000000000E+00
 0.197009092663453E+01  0.109970619622658E+00  0.909333786998111E-01  0.100000000000000E+01  0.100000000000000E-03 -0.217823887525251E+01  0.000000000000000E+00
 0.197420217178929E+01  0.108989259316386E+00  0.917521603754628E-01  0.100000000000000E+01  0.100000000000000E-03 -0.218243347161166E+01  0.000000000000000E+00
 0.197801140897626E+01  0.108086143164143E+00  0.925187975743914E-01  0.100000000000000E+01  0.100000000000000E-03 -0.218631927249721E+01  0.000000000000000E+00
 0.198151805546892E+01  0.107259980444902E+00  0.932314173331111E-01  0.100000000000000E+01  0.100000000000000E-03 -0.218989583934296E+01  0.000000000000000E+00
 0.198472157483021E+01  0.106509587499489E+00  0.938882614679917E-01  0.100000000000000E+01  0.100000000000000E-03 -0.219316276729075E+01  0.000000000000000E+00
 0.198762147699463E+01  0.105833886840156E+00  0.944876948070824E-01  0.100000000000000E+01  0.100000000000000E-03 -0.219611968553504E+01  0.000000000000000E+00
 0.199021731834321E+01  0.105231906310761E+00  0.950282129306761E-01  0.100000000000000E+01  0.100000000000000E-03 -0.219876625763743E+01  0.000000000000000E+00
 0.199250870177134E+01  0.104702778305165E+00  0.955084493637231E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220110218181123E+01  0.000000000000000E+00
 0.199449527674955E+01  0.104245739050590E+00  0.959271821666208E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220312719117587E+01  0.000000000000000E+00
 0.199617673937710E+01  0.103860127961869E+00  0.962833398748684E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220484105398134E+01  0.000000000000000E+00
 0.199755283242852E+01  0.103545387071715E+00  0.965760067425701E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220624357380266E+01  0.000000000000000E+00
 0.199862334539291E+01  0.103301060541401E+00  0.968044272497297E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220733458970430E+01  0.000000000000000E+00
 0.199938811450617E+01  0.103126794255506E+00  0.969680098386852E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220811397637476E+01  0.000000000000000E+00
 0.199984702277603E+01  0.103022335503687E+00  0.970663298507937E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220858164423112E+01  0.000000000000000E+00
 0.200000000000000E+01  0.102987532751756E+00  0.970991316405673E-01  0.100000000000000E+01  0.100000000000000E-03 -0.220873753949374E+01  0.000000000000000E+00
 0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E-01  0.100000000000000E+01  0.100000000000000E-03  0.000000000000000E+00  0.000000000000000E+00
 0.247363193267258E-01  0.999639492900960E+00  0.100036063711128E-01  0.100000000000000E+01  0.100000000000000E-03 -0.291529883556479E-01  0.000000000000000E+00
 0.494688545599899E-01  0.998559010832190E+00  0.100144306861405E-01  0.100000000000000E+01  0.100000000000000E-03 -0.582983342027824E-01  0.000000000000000E+00
 0.741938221852102E-01  0.996761665521090E+00  0.100324885535924E-01  0.100000000000000E+01  0.100000000000000E-03 -0.874284078042538E-01  0.000000000000000E+00
 0.989074398454781E-01  0.994252623376681E+00  0.100578059990810E-01  0.100000000000000E+01  0.100000000000000E-03 -0.116535604890878E+00  0.000000000000000E+00
 0.123605926920168E+00  0.991039075978423E+00  0.100904194823270E-01  0.100000000000000E+01  0.100000000000000E-03 -0.145612359209239E+00  0.000000000000000E+00
 0.148285505103292E+00  0.987130199145332E+00  0.101303759206821E-01  0.100000000000000E+01  0.100000000000000E-03 -0.174651154848116E+00  0.000000000000000E+00
 0.172942398981491E+00  0.982537100963893E+00  0.101777327188864E-01  0.100000000000000E+01  0.100000000000000E-03 -0.203644538273094E+00  0.000000000000000E+00
 0.197572836611588E+00  0.977272759252501E+00  0.102325578046899E-01  0.100000000000000E+01  0.100000000000000E-03 -0.232585130001731E+00  0.000000000000000E+00
 0.222173050097609E+00  0.971351949032962E+00  0.102949296698849E-01  0.100000000000000E+01  0.100000000000000E-03 -0.261465635855115E+00  0.000000000000000E+00
 0.246739276167186E+00  0.964791160664811E+00  0.103649374162065E-01  0.100000000000000E+01  0.100000000000000E-03 -0.290278857725652E+00  0.000000000000000E+00
 0.271267756747251E+00  0.957608509374743E+00  0.104426808054675E-01  0.100000000000000E+01  0.100000000000000E-03 -0.319017703805488E+00  0.000000000000000E+00
 0.295754739538938E+00  0.949823636980456E+00  0.105282703132032E-01  0.100000000000000E+01  0.100000000000000E-03 -0.347675198224992E+00  0.000000000000000E+00
 0.320196478591595E+00  0.941457606664964E+00  0.106218271850011E-01  0.100000000000000E+01  0.100000000000000E-03 -0.376244490056112E+00  0.000000000000000E+00
 0.344589234875833E+00  0.932532791703424E+00  0.107234834945947E-01  0.100000000000000E+01  0.100000000000000E-03 -0.404718861641197E+00  0.000000000000000E+00
 0.368929276855512E+00  0.923072759079315E+00  0.108333822026924E-01  0.100000000000000E+01  0.100000000000000E-03 -0.433091736213845E+00  0.000000000000000E+00
 0.393212881058577E+00  0.913102148950383E+00  0.109516772154080E-01  0.100000000000000E+01  0.100000000000000E-03 -0.461356684784501E+00  0.000000000000000E+00
 0.417436332646670E+00  0.902646550936976E+00  0.110785334410459E-01  0.100000000000000E+01  0.100000000000000E-03 -0.489507432269809E+00  0.000000000000000E+00
 0.441595925983412E+00  0.891732378206577E+00  0.112141268438763E-01  0.100000000000000E+01  0.100000000000000E-03 -0.517537862851037E+00  0.000000000000000E+00
 0.465687965201283E+00  0.880386740318759E+00  0.113586444934181E-01  0.100000000000000E+01  0.100000000000000E-03 -0.545442024553086E+00  0.000000000000000E+00
 0.489708764767003E+00  0.868637315775017E+00  0.115122846076187E-01  0.100000000000000E+01  0.100000000000000E-03 -0.573214133041791E+00  0.000000000000000E+00
 0.513654650045336E+00  0.856512225188580E+00  0.116752565881920E-01  0.100000000000000E+01  0.100000000000000E-03 -0.600848574643122E+00  0.000000000000000E+00
 0.537521957861228E+00  0.844039905951141E+00  0.118477810462422E-01  0.100000000000000E+01  0.100000000000000E-03 -0.628339908593621E+00  0.000000000000000E+00
 0.561307037060186E+00  0.831248989227425E+00  0.120300898161622E-01  0.100000000000000E+01  0.100000000000000E-03 -0.655682868536809E+00  0.000000000000000E+00
 0.585006249066821E+00  0.818168180055407E+00  0.122224259556547E-01  0.100000000000000E+01  0.100000000000000E-03 -0.682872363285370E+00  0.000000000000000E+00
 0.608615968441472E+00  0.804826141271026E+00  0.124250437295780E-01  0.100000000000000E+01  0.100000000000000E-03 -0.709903476873581E+00  0.000000000000000E+00
 0.632132583434809E+00  0.791251381912255E+00  0.126382085751718E-01  0.100000000000000E+01  0.100000000000000E-03 -0.736771467928711E+00  0.000000000000000E+00
 0.655552496540354E+00  0.777472150689604E+00  0.128621970460680E-01  0.100000000000000E+01  0.100000000000000E-03 -0.763471768393921E+00  0.000000000000000E+00
 0.678872125044813E+00  0.763516335039487E+00  0.130972967323388E-01  0.100000000000000E+01  0.100000000000000E-03 -0.789999981638534E+00  0.000000000000000E+00
 0.702087901576155E+00  0.749411366204505E+00  0.133438061536835E-01  0.100000000000000E+01  0.100000000000000E-03 -0.816351879994376E+00  0.000000000000000E+00
 0.725196274649334E+00  0.735184130711539E+00  0.136020346227028E-01  0.100000000000000E+01  0.100000000000000E-03 -0.842523401759276E+00  0.000000000000000E+00
 0.748193709209586E+00  0.720860888545542E+00  0.138723020750601E-01  0.100000000000000E+01  0.100000000000000E-03 -0.868510647710683E+00  0.000000000000000E+00
 0.771076687173215E+00  0.706467198245021E+00  0.141549388631795E-01  0.100000000000000E+01  0.100000000000000E-03 -0.894309877173744E+00  0.000000000000000E+00
 0.793841707965774E+00  0.692027849075155E+00  0.144502855099896E-01  0.100000000000000E+01  0.100000000000000E-03 -0.919917503689148E+00  0.000000000000000E+00
 0.816485289057580E+00  0.677566800367038E+00  0.147586924190840E-01  0.100000000000000E+01  0.100000000000000E-03 -0.945330090326486E+00  0.000000000000000E+00
 0.839003966496458E+00  0.663107128047376E+00  0.150805195375393E-01  0.100000000000000E+01  0.100000000000000E-03 -0.970544344688958E+00  0.000000000000000E+00
 0.861394295437643E+00  0.648670978322522E+00  0.154161359675135E-01  0.100000000000000E+01  0.100000000000000E-03 -0.995557113654906E+00  0.000000000000000E+00
 0.883652850670773E+00  0.634279528424624E+00  0.157659195226389E-01  0.100000000000000E+01  0.100000000000000E-03 -0.102036537790092E+01  0.000000000000000E+00
 0.905776227143857E+00  0.619952954276081E+00  0.161302562251308E-01  0.100000000000000E+01  0.100000000000000E-03 -0.104496624625025E+01  0.000000000000000E+00
 0.927761040484179E+00  0.605710404881859E+00  0.165095397394576E-01  0.100000000000000E+01  0.100000000000000E-03 -0.106935694988878E+01  0.000000000000000E+00
 0.949603927516023E+00  0.591569983217609E+00  0.169041707383613E-01  0.100000000000000E+01  0.100000000000000E-03 -0.109353483648939E+01  0.000000000000000E+00
 0.971301546775167E+00  0.577548733345074E+00  0.173145561969836E-01  0.100000000000000E+01  0.100000000000000E-03 -0.111749736428342E+01  0.000000000000000E+00
 0.992850579020052E+00  0.563662633455020E+00  0.177411086108442E-01  0.100000000000000E+01  0.100000000000000E-03 -0.114124209611604E+01  0.000000000000000E+00
 0.101424772773955E+01  0.549926594511796E+00  0.181842451334394E-01  0.100000000000000E+01  0.100000000000000E-03 -0.116476669352006E+01  0.000000000000000E+00
 0.103548971965724E+01  0.536354464152486E+00  0.186443866292814E-01  0.100000000000000E+01  0.100000000000000E-03 -0.118806891084028E+01  0.000000000000000E+00
 0.105657330523217E+01  0.522959035477379E+00  0.191219566382892E-01  0.100000000000000E+01  0.100000000000000E-03 -0.121114658943813E+01  0.000000000000000E+00
 0.107749525915595E+01  0.509752060356820E+00  0.196173802475661E-01  0.100000000000000E+01  0.100000000000000E-03 -0.123399765200372E+01  0.000000000000000E+00
 0.109825238084614E+01  0.496744266872257E+00  0.201310828667734E-01  0.100000000000000E+01  0.100000000000000E-03 -0.125662009699984E+01  0.000000000000000E+00
 0.111884149493591E+01  0.483945380506075E+00  0.206634889035261E-01  0.100000000000000E+01  0.100000000000000E-03 -0.127901199326005E+01  0.000000000000000E+00
 0.113925945175971E+01  0.471364148695450E+00  0.212150203355008E-01  0.100000000000000E+01  0.100000000000000E-03 -0.130117147476019E+01  0.000000000000000E+00
 0.115950312783521E+01  0.459008368369392E+00  0.217860951762701E-01  0.100000000000000E+01  0.100000000000000E-03 -0.132309673558031E+01  0.000000000000000E+00
 0.117956942634104E+01  0.446884916095291E+00  0.223771258322527E-01  0.100000000000000E+01  0.100000000000000E-03 -0.134478602507144E+01  0.000000000000000E+00
 0.119945527759055E+01  0.434999780471097E+00  0.229885173486069E-01  0.100000000000000E+01  0.100000000000000E-03 -0.136623764323938E+01  0.000000000000000E+00
 0.121915763950142E+01  0.423358096411468E+00  0.236206655423943E-01  0.100000000000000E+01  0.100000000000000E-03 -0.138744993635531E+01  0.000000000000000E+00
 0.123867349806102E+01  0.411964180990500E+00  0.242739550219066E-01  0.100000000000000E+01  0.100000000000000E-03 -0.140842129280068E+01  0.000000000000000E+00
 0.125799986778748E+01  0.400821570519578E+00  0.249487570916834E-01  0.100000000000000E+01  0.100000000000000E-03 -0.142915013915230E+01  0.000000000000000E+00
 0.127713379218643E+01  0.389933058556272E+00  0.256454275434481E-01  0.100000000000000E+01  0.100000000000000E-03 -0.144963493651083E+01  0.000000000000000E+00
 0.129607234420321E+01  0.379300734558590E+00  0.263643043339673E-01  0.100000000000000E+01  0.100000000000000E-03 -0.146987417707495E+01  0.000000000000000E+00
 0.131481262667072E+01  0.368926022918102E+00  0.271057051516800E-01  0.100000000000000E+01  0.100000000000000E-03 -0.148986638096098E+01  0.000000000000000E+00
 0.133335177275256E+01  0.358809722125217E+00  0.278699248748623E-01  0.100000000000000E+01  0.100000000000000E-03 -0.150961009326690E+01  0.000000000000000E+00
 0.135168694638163E+01  0.348952043839828E+00  0.286572329250781E-01  0.100000000000000E+01  0.100000000000000E-03 -0.152910388137787E+01  0.000000000000000E+00
 0.136981534269398E+01  0.339352651660674E+00  0.294678705207208E-01  0.100000000000000E+01  0.100000000000000E-03 -0.154834633250921E+01  0.000000000000000E+00
 0.138773418845786E+01  0.330010699406588E+00  0.303020478365750E-01  0.100000000000000E+01  0.100000000000000E-03 -0.156733605148195E+01  0.000000000000000E+00
 0.140544074249798E+01  0.320924868742447E+00  0.311599410765058E-01  0.100000000000000E+01  0.100000000000000E-03 -0.158607165872466E+01  0.000000000000000E+00
 0.142293229611487E+01  0.312093406001684E+00  0.320416894676270E-01  0.100000000000000E+01  0.100000000000000E-03 -0.160455178849472E+01  0.000000000000000E+00
 0.144020617349920E+01  0.303514158075748E+00  0.329473921855873E-01  0.100000000000000E+01  0.100000000000000E-03 -0.162277508731143E+01  0.000000000000000E+00
 0.145725973214117E+01  0.295184607258594E+00  0.338771052219522E-01  0.100000000000000E+01  0.100000000000000E-03 -0.164074021259261E+01  0.000000000000000E+00
 0.147409036323473E+01  0.287101904951298E+00  0.348308382060242E-01  0.100000000000000E+01  0.100000000000000E-03 -0.165844583148605E+01  0.000000000000000E+00
 0.149069549207664E+01  0.279262904147878E+00  0.358085511948436E-01  0.100000000000000E+01  0.100000000000000E-03 -0.167589061988659E+01  0.000000000000000E+00
 0.150707257846039E+01  0.271664190638520E+00  0.368101514465192E-01  0.100000000000000E+01  0.100000000000000E-03 -0.169307326162948E+01  0.000000000000000E+00
 0.152321911706478E+01  0.264302112880560E+00  0.378354901934479E-01  0.100000000000000E+01  0.100000000000000E-03 -0.170999244785037E+01  0.000000000000000E+00
 0.153913263783714E+01  0.257172810500630E+00  0.388843594333839E-01  0.100000000000000E+01  0.100000000000000E-03 -0.172664687650222E+01  0.000000000000000E+00
 0.155481070637125E+01  0.250272241403511E+00  0.399564887576850E-01  0.100000000000000E+01  0.100000000000000E-03 -0.174303525201931E+01  0.000000000000000E+00
 0.157025092427971E+01  0.243596207474286E+00  0.410515422373955E-01  0.100000000000000E+01  0.100000000000000E-03 -0.175915628511869E+01  0.000000000000000E+00
